# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":7.0,"stop_ghz":13.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-27 15:32:07","created_utc":"2026-03-27T19:32:07.856113Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,294.0,10.96,-56.13,97.26699908325243
0.0,294.0,11.08,-56.64,24.92485863782661
0.0,294.0,11.2,-54.22,-89.51413045989847
0.0,294.0,11.32,-55.57,167.26814909219212
0.0,294.0,11.44,-57.46,86.38702731812431
0.0,294.0,11.56,-57.31,-10.9820910493175
0.0,294.0,11.68,-57.02,-77.2958587120844
0.0,294.0,11.8,-55.58,168.93597671130985
0.0,294.0,11.92,-55.31,71.32685524651811
0.0,294.0,12.04,-59.79,-11.250151753643138
0.0,294.0,12.16,-58.44,-98.40109668507935
0.0,294.0,12.28,-56.92,169.9472332281752
0.0,294.0,12.4,-58.35,69.85757871348369
0.0,294.0,12.52,-57.52,-25.324940931972197
0.0,294.0,12.64,-60.28,-124.0046526462355
0.0,294.0,12.76,-61.73,151.73649356326985
0.0,294.0,12.88,-60.7,62.30071553064315
0.0,294.0,13.0,-61.14,-5.545968269432599
0.0,295.0,7.0,-50.95,-66.19023322349784
0.0,295.0,7.12,-51.39,179.03097400314422
0.0,295.0,7.24,-52.31,93.37816030579813
0.0,295.0,7.36,-48.55,-4.152002281524033
0.0,295.0,7.48,-49.88,-102.74361373305713
0.0,295.0,7.6,-49.12,166.43908058101584
0.0,295.0,7.72,-50.25,65.44028967530258
0.0,295.0,7.84,-50.35,-36.642638991589905
0.0,295.0,7.96,-54.86,-105.68258670038371
0.0,295.0,8.08,-49.65,160.81966646933535
0.0,295.0,8.2,-50.42,69.47786598251696
0.0,295.0,8.32,-49.3,-29.261749579142833
0.0,295.0,8.44,-50.17,-120.61626046375609
0.0,295.0,8.56,-49.95,157.42509397086937
0.0,295.0,8.68,-49.41,50.38860666028167
0.0,295.0,8.8,-48.1,-48.64704307196647
0.0,295.0,8.92,-51.67,-163.962014876014
0.0,295.0,9.04,-54.95,135.25209864036196
0.0,295.0,9.16,-52.47,58.23732413352444
0.0,295.0,9.28,-52.92,-49.379694537924316
0.0,295.0,9.4,-52.92,-138.53102576349775
0.0,295.0,9.52,-52.78,136.2435324199758
0.0,295.0,9.64,-53.55,48.518162289649375
0.0,295.0,9.76,-52.9,-41.706057025353275
0.0,295.0,9.88,-54.04,-157.66552998461412
0.0,295.0,10.0,-54.52,128.80652190945088
0.0,295.0,10.12,-54.3,42.76651439906547
0.0,295.0,10.24,-54.18,-57.19657421832867
0.0,295.0,10.36,-54.92,-150.8135213434646
0.0,295.0,10.48,-55.22,136.00178209317608
0.0,295.0,10.6,-52.86,28.0604758366598
0.0,295.0,10.72,-51.57,-63.29389023029008
0.0,295.0,10.84,-54.65,-179.7409462079579
0.0,295.0,10.96,-54.77,111.88316464188121
0.0,295.0,11.08,-55.39,36.904687490098176
0.0,295.0,11.2,-54.21,-82.10894478105236
0.0,295.0,11.32,-55.48,179.69049844564466
0.0,295.0,11.44,-58.23,106.68455995159088
0.0,295.0,11.56,-57.86,8.916869218985537
0.0,295.0,11.68,-56.62,-64.2197238612221
0.0,295.0,11.8,-56.51,-172.91545683698357
0.0,295.0,11.92,-55.13,84.48101120492446
0.0,295.0,12.04,-57.69,11.610919402874064
0.0,295.0,12.16,-57.59,-89.93952696735796
0.0,295.0,12.28,-56.78,-176.5138180420964
0.0,295.0,12.4,-58.16,90.56316008873657
0.0,295.0,12.52,-57.76,-9.9419891720634
0.0,295.0,12.64,-59.31,-104.43650309135268
0.0,295.0,12.76,-59.29,179.21892456771042
0.0,295.0,12.88,-61.92,72.62553777105511
0.0,295.0,13.0,-59.95,-4.086372931754053
0.0,296.0,7.0,-50.45,-57.009674574670996
0.0,296.0,7.12,-50.77,-167.16037314216493
0.0,296.0,7.24,-51.14,105.49312378365505
0.0,296.0,7.36,-48.81,3.9577403048417876
0.0,296.0,7.48,-49.95,-96.55830777728562
0.0,296.0,7.6,-48.58,172.11609569894307
0.0,296.0,7.72,-50.2,70.8801693313178
0.0,296.0,7.84,-50.7,-34.4133465296592
0.0,296.0,7.96,-55.07,-96.55735444940453
0.0,296.0,8.08,-49.18,165.5345866440543
0.0,296.0,8.2,-51.07,78.06718651275017
0.0,296.0,8.32,-50.02,-21.638215814558357
0.0,296.0,8.44,-50.76,-113.22905565876529
0.0,296.0,8.56,-50.43,168.73681223405464
0.0,296.0,8.68,-50.34,54.48730145117386
0.0,296.0,8.8,-49.55,-39.37745235925623
0.0,296.0,8.92,-55.96,-145.95418032632054
0.0,296.0,9.04,-54.92,175.33570165678535
0.0,296.0,9.16,-51.56,85.9725281483351
0.0,296.0,9.28,-51.58,-20.431429698653034
0.0,296.0,9.4,-51.14,-115.20444324105041
0.0,296.0,9.52,-50.94,148.42368012942254
0.0,296.0,9.64,-52.1,60.88610794856025
0.0,296.0,9.76,-50.7,-35.22531228663088
0.0,296.0,9.88,-53.67,-144.7300149401955
0.0,296.0,10.0,-54.77,135.33128607058876
0.0,296.0,10.12,-54.07,47.22464836373924
0.0,296.0,10.24,-52.38,-49.65992422930433
0.0,296.0,10.36,-53.94,-141.73162562985016
0.0,296.0,10.48,-54.47,135.72535504638427
0.0,296.0,10.6,-53.49,41.36242948297768
0.0,296.0,10.72,-51.44,-52.496184117488966
0.0,296.0,10.84,-54.68,-167.03882316161096
0.0,296.0,10.96,-54.33,122.61628004273174
0.0,296.0,11.08,-55.11,26.45254820793157
0.0,296.0,11.2,-55.14,-68.91140597450737
0.0,296.0,11.32,-55.57,-173.4418712245805
0.0,296.0,11.44,-56.54,119.62325319276462
0.0,296.0,11.56,-58.76,21.718341446835897
0.0,296.0,11.68,-54.95,-48.439687188406175
0.0,296.0,11.8,-55.05,-166.5234271471011
0.0,296.0,11.92,-55.55,98.81280375943065
0.0,296.0,12.04,-57.28,25.11381786695908
0.0,296.0,12.16,-56.08,-74.0734151712669
0.0,296.0,12.28,-56.87,-172.1032135571184
0.0,296.0,12.4,-56.95,102.49985986888343
0.0,296.0,12.52,-56.62,-7.9236182086805105
0.0,296.0,12.64,-59.01,-97.84198558383267
0.0,296.0,12.76,-60.16,172.2657738397086
0.0,296.0,12.88,-60.21,95.822509185796
0.0,296.0,13.0,-60.08,10.00406708379478
0.0,297.0,7.0,-49.61,-51.01126920685189
0.0,297.0,7.12,-50.19,-160.08185379992108
0.0,297.0,7.24,-50.95,110.35917094521974
0.0,297.0,7.36,-48.67,5.9122396626994895
0.0,297.0,7.48,-49.8,-92.17366966862299
0.0,297.0,7.6,-48.62,172.91662782538168
0.0,297.0,7.72,-50.62,75.0775024293446
0.0,297.0,7.84,-52.76,-19.15842138296462
0.0,297.0,7.96,-55.21,-82.64983832955066
0.0,297.0,8.08,-50.56,172.68554765002588
0.0,297.0,8.2,-52.2,90.89461270465577
0.0,297.0,8.32,-51.22,-6.747218877354634
0.0,297.0,8.44,-52.03,-95.76764888722619
0.0,297.0,8.56,-51.1,-179.5703422351796
0.0,297.0,8.68,-52.0,74.42852437357875
0.0,297.0,8.8,-51.79,-19.90850808433648
0.0,297.0,8.92,-56.63,-99.04817344906006
0.0,297.0,9.04,-51.41,-165.48848897169404
0.0,297.0,9.16,-49.03,100.07324275051747
0.0,297.0,9.28,-49.5,-6.632299084105811
0.0,297.0,9.4,-49.75,-104.08803947053752
0.0,297.0,9.52,-48.74,160.36168006074766
0.0,297.0,9.64,-49.78,64.84512858956568
0.0,297.0,9.76,-49.01,-31.022999088584033
0.0,297.0,9.88,-52.73,-141.21131394998673
0.0,297.0,10.0,-52.35,141.16367421601743
0.0,297.0,10.12,-53.19,54.56364512096175
0.0,297.0,10.24,-52.47,-34.64154592735776
0.0,297.0,10.36,-54.09,-130.65619453142122
0.0,297.0,10.48,-54.56,142.6544945878811
0.0,297.0,10.6,-53.57,50.00127387058768
0.0,297.0,10.72,-52.12,-49.43806719686582
0.0,297.0,10.84,-54.47,-151.46151574815065
0.0,297.0,10.96,-54.72,141.91081515402627
0.0,297.0,11.08,-54.48,44.738756067922665
0.0,297.0,11.2,-55.63,-56.06062463469244
0.0,297.0,11.32,-56.38,-146.84351906110908
0.0,297.0,11.44,-56.54,148.48011538317965
0.0,297.0,11.56,-57.52,44.230807516192236
0.0,297.0,11.68,-54.57,-39.11766333929657
0.0,297.0,11.8,-55.03,-152.7365871574274
0.0,297.0,11.92,-56.38,110.63100700666848
0.0,297.0,12.04,-56.69,34.87553827240477
0.0,297.0,12.16,-55.53,-59.05004497950188
0.0,297.0,12.28,-57.14,-161.94506524355594
0.0,297.0,12.4,-56.11,114.71045641549208
0.0,297.0,12.52,-57.67,3.8017555303020916
0.0,297.0,12.64,-59.61,-83.80745991486077
0.0,297.0,12.76,-62.31,-171.05293830278023
0.0,297.0,12.88,-59.83,108.77246222555787
0.0,297.0,13.0,-59.23,18.64172970936916
0.0,298.0,7.0,-48.92,-44.414470543480824
0.0,298.0,7.12,-50.29,-153.98505478956562
0.0,298.0,7.24,-51.59,111.53016233038917
0.0,298.0,7.36,-49.0,16.443248700946526
0.0,298.0,7.48,-50.25,-84.47509175625386
0.0,298.0,7.6,-49.74,178.89345438169323
0.0,298.0,7.72,-52.17,80.19954300480526
0.0,298.0,7.84,-53.89,-11.068863978422117
0.0,298.0,7.96,-54.44,-66.415188700989
0.0,298.0,8.08,-51.34,-176.6324692956759
0.0,298.0,8.2,-52.86,103.6483776648581
0.0,298.0,8.32,-51.8,7.2517387048877335
0.0,298.0,8.44,-51.52,-73.20271355672209
0.0,298.0,8.56,-50.83,-163.55193410347536
0.0,298.0,8.68,-51.44,100.40605072533381
0.0,298.0,8.8,-51.44,8.31137906002608
0.0,298.0,8.92,-53.07,-64.96420356975834
0.0,298.0,9.04,-48.28,-152.8203249839573
0.0,298.0,9.16,-47.77,105.62496172757415
0.0,298.0,9.28,-48.12,0.3392940149156225
0.0,298.0,9.4,-48.5,-103.88862315082861
0.0,298.0,9.52,-48.45,161.53635297337823
0.0,298.0,9.64,-49.28,70.86287096157533
0.0,298.0,9.76,-49.19,-23.945584398709006
0.0,298.0,9.88,-52.21,-136.7225685159625
0.0,298.0,10.0,-53.98,149.49860524842805
0.0,298.0,10.12,-53.87,62.712135757179325
0.0,298.0,10.24,-53.86,-25.740368411395366
0.0,298.0,10.36,-54.55,-116.11164168138606
0.0,298.0,10.48,-54.74,157.82785714801295
0.0,298.0,10.6,-52.92,63.52243386098658
0.0,298.0,10.72,-52.64,-28.488962588499362
0.0,298.0,10.84,-53.99,-127.41962407234854
0.0,298.0,10.96,-53.52,151.25406083732616
0.0,298.0,11.08,-53.34,56.42400777991271
0.0,298.0,11.2,-55.67,-43.30856066137571
0.0,298.0,11.32,-56.07,-134.27588194044074
0.0,298.0,11.44,-54.57,142.45890733687142
0.0,298.0,11.56,-56.03,63.93518137910251
0.0,298.0,11.68,-53.76,-37.10534664708873
0.0,298.0,11.8,-55.27,-149.02253645602295
0.0,298.0,11.92,-56.12,126.10233249357023
0.0,298.0,12.04,-55.53,47.76053662357964
0.0,298.0,12.16,-54.98,-58.35763041222401
0.0,298.0,12.28,-56.32,-150.3752041835231
0.0,298.0,12.4,-56.59,119.14315228970224
0.0,298.0,12.52,-57.87,17.183292708689457
0.0,298.0,12.64,-59.59,-83.81194433678101
0.0,298.0,12.76,-62.89,-154.78574853263402
0.0,298.0,12.88,-61.26,128.96198867530268
0.0,298.0,13.0,-59.67,54.662838457343305
0.0,299.0,7.0,-49.01,-43.66631589591024
0.0,299.0,7.12,-51.23,-149.31994919075058
0.0,299.0,7.24,-51.09,115.00450254534303
0.0,299.0,7.36,-50.14,23.7656821187131
0.0,299.0,7.48,-51.93,-78.55509392937566
0.0,299.0,7.6,-51.18,-174.49774663898614
0.0,299.0,7.72,-54.12,100.10681633561508
0.0,299.0,7.84,-54.28,21.99058208749764
0.0,299.0,7.96,-53.73,-47.04443730563222
0.0,299.0,8.08,-51.77,-163.16753369772485
0.0,299.0,8.2,-52.62,127.99619014804793
0.0,299.0,8.32,-50.78,25.69556887242133
0.0,299.0,8.44,-50.52,-56.13002028619975
0.0,299.0,8.56,-49.63,-149.16136143065722
0.0,299.0,8.68,-50.69,115.41554881818658
0.0,299.0,8.8,-50.72,20.512721610692935
0.0,299.0,8.92,-49.74,-54.03883124403691
0.0,299.0,9.04,-46.73,-151.6900716880154
0.0,299.0,9.16,-46.8,106.80172907641644
0.0,299.0,9.28,-47.26,3.500029352649598
0.0,299.0,9.4,-48.5,-103.46683038005445
0.0,299.0,9.52,-48.32,169.59672499051908
0.0,299.0,9.64,-49.33,70.89375886039221
0.0,299.0,9.76,-50.41,-16.25662505530577
0.0,299.0,9.88,-53.96,-122.5106250883236
0.0,299.0,10.0,-53.83,160.40365752957447
0.0,299.0,10.12,-54.28,83.14133797967166
0.0,299.0,10.24,-53.58,-6.7888598642374465
0.0,299.0,10.36,-54.18,-109.62643072200137
0.0,299.0,10.48,-52.82,176.74949256931018
0.0,299.0,10.6,-52.95,80.67876900937306
0.0,299.0,10.72,-51.55,-19.405693351106798
0.0,299.0,10.84,-53.93,-117.78196891202931
0.0,299.0,10.96,-51.55,156.05556026891742
0.0,299.0,11.08,-52.97,64.09249827170296
0.0,299.0,11.2,-54.65,-32.65022930333992
0.0,299.0,11.32,-55.95,-129.56985743367963
0.0,299.0,11.44,-55.2,155.1966663124742
0.0,299.0,11.56,-55.86,59.726381937801
0.0,299.0,11.68,-53.43,-29.017538753380105
0.0,299.0,11.8,-56.62,-138.3843835098127
0.0,299.0,11.92,-57.37,136.56872082835133
0.0,299.0,12.04,-55.21,57.319776404351536
0.0,299.0,12.16,-58.63,-48.04409643371978
0.0,299.0,12.28,-57.91,-140.96373553915754
0.0,299.0,12.4,-57.37,133.6653940141528
0.0,299.0,12.52,-59.07,32.0081309936881
0.0,299.0,12.64,-61.58,-56.228163746723716
0.0,299.0,12.76,-63.29,-132.0450673794629
0.0,299.0,12.88,-60.37,153.74957093974106
0.0,299.0,13.0,-59.22,63.59756098509863
0.0,300.0,7.0,-49.66,-41.610496789365165
0.0,300.0,7.12,-51.96,-139.99102336150165
0.0,300.0,7.24,-52.86,126.62043942407205
0.0,300.0,7.36,-51.08,38.38801171063555
0.0,300.0,7.48,-52.73,-64.3488019882892
0.0,300.0,7.6,-51.87,-155.9169158926306
0.0,300.0,7.72,-54.64,116.21601468542741
0.0,300.0,7.84,-53.15,53.23308813334604
0.0,300.0,7.96,-51.57,-37.01567343698297
0.0,300.0,8.08,-50.85,-145.23022342816657
0.0,300.0,8.2,-51.56,138.97951212017486
0.0,300.0,8.32,-48.62,33.55983123757858
0.0,300.0,8.44,-49.03,-44.10567634972087
0.0,300.0,8.56,-48.48,-140.77281714068684
0.0,300.0,8.68,-49.19,123.52621024372736
0.0,300.0,8.8,-49.9,27.20890309949114
0.0,300.0,8.92,-48.8,-51.490933388325885
0.0,300.0,9.04,-46.36,-148.39204426048394
0.0,300.0,9.16,-47.05,104.63257286371109
0.0,300.0,9.28,-47.9,6.781079022462915
0.0,300.0,9.4,-48.95,-92.46358961111513
0.0,300.0,9.52,-48.9,-177.97565265256628
0.0,300.0,9.64,-49.73,82.52268215458977
0.0,300.0,9.76,-50.6,-7.867907504808565
0.0,300.0,9.88,-53.53,-104.56506486810497
0.0,300.0,10.0,-53.45,-179.85666608646795
0.0,300.0,10.12,-53.55,95.81622434230157
0.0,300.0,10.24,-52.83,10.750562425973664
0.0,300.0,10.36,-52.57,-87.1045420049038
0.0,300.0,10.48,-51.33,-178.10529911622504
0.0,300.0,10.6,-51.86,87.90161704406961
0.0,300.0,10.72,-50.81,-10.79907030306573
0.0,300.0,10.84,-53.12,-105.85254876001034
0.0,300.0,10.96,-51.55,163.44589539831009
0.0,300.0,11.08,-53.5,64.22267842882553
0.0,300.0,11.2,-53.98,-22.871500501262776
0.0,300.0,11.32,-55.03,-127.23717437256865
0.0,300.0,11.44,-56.03,162.22794231922524
0.0,300.0,11.56,-55.87,75.20126601068513
0.0,300.0,11.68,-55.06,-26.59355032458221
0.0,300.0,11.8,-58.97,-135.29382077403534
0.0,300.0,11.92,-58.15,148.90874760481887
0.0,300.0,12.04,-56.62,80.68530287680957
0.0,300.0,12.16,-57.92,-14.854421721638026
0.0,300.0,12.28,-58.44,-115.57878090225647
0.0,300.0,12.4,-57.16,161.33439179174485
0.0,300.0,12.52,-59.41,57.96339211309078
0.0,300.0,12.64,-60.62,-37.35936702257144
0.0,300.0,12.76,-61.86,-129.40862218993914
0.0,300.0,12.88,-57.95,167.7995593087814
0.0,300.0,13.0,-58.55,73.6804718496246
0.0,301.0,7.0,-50.47,-36.18334969790841
0.0,301.0,7.12,-53.42,-125.95512520197099
0.0,301.0,7.24,-53.33,138.79665145871866
0.0,301.0,7.36,-51.21,52.79464135365481
0.0,301.0,7.48,-53.18,-44.137970247598425
0.0,301.0,7.6,-52.18,-133.30650436411935
0.0,301.0,7.72,-52.4,144.01772978574354
0.0,301.0,7.84,-50.31,67.46614421982737
0.0,301.0,7.96,-50.6,-33.24948039595763
0.0,301.0,8.08,-50.37,-135.11520864499528
0.0,301.0,8.2,-50.59,143.6288001844112
0.0,301.0,8.32,-48.36,43.599394971597285
0.0,301.0,8.44,-48.73,-41.52126147297732
0.0,301.0,8.56,-48.12,-137.66458012961388
0.0,301.0,8.68,-48.79,130.33744579253698
0.0,301.0,8.8,-50.43,37.809578262918215
0.0,301.0,8.92,-48.37,-42.70362442311528
0.0,301.0,9.04,-46.47,-144.22810295115627
0.0,301.0,9.16,-47.29,113.11164680475777
0.0,301.0,9.28,-48.47,17.011375916668175
0.0,301.0,9.4,-50.16,-82.20767023360202
0.0,301.0,9.52,-49.81,-162.47883004159436
0.0,301.0,9.64,-49.57,96.56676612433819
0.0,301.0,9.76,-50.38,7.156319509306506
0.0,301.0,9.88,-53.77,-88.56352598614005
0.0,301.0,10.0,-52.33,-166.00246218554005
0.0,301.0,10.12,-52.8,96.13624641626093
0.0,301.0,10.24,-52.21,21.457822045168314
0.0,301.0,10.36,-51.43,-77.94541663266382
0.0,301.0,10.48,-51.21,-163.86308667055053
0.0,301.0,10.6,-51.76,94.7043773580375
0.0,301.0,10.72,-51.24,-2.192138262378819
0.0,301.0,10.84,-52.85,-95.88013793970636
0.0,301.0,10.96,-51.38,165.77851019460874
0.0,301.0,11.08,-54.23,69.89794762765081
0.0,301.0,11.2,-55.22,-18.074624905731614
0.0,301.0,11.32,-57.94,-113.93587393584893
0.0,301.0,11.44,-56.84,178.5322632765448
0.0,301.0,11.56,-57.39,86.89664004347624
0.0,301.0,11.68,-56.27,-10.256928174813238
0.0,301.0,11.8,-60.97,-95.79014934442063
0.0,301.0,11.92,-57.55,175.70272252617215
0.0,301.0,12.04,-57.57,94.05697843820018
0.0,301.0,12.16,-58.07,2.3334554948812505
0.0,301.0,12.28,-58.32,-101.06844609790063
0.0,301.0,12.4,-55.85,165.26358732283282
0.0,301.0,12.52,-56.92,61.07017871782331
0.0,301.0,12.64,-62.38,-26.107023427999682
0.0,301.0,12.76,-63.97,-110.32354623781417
0.0,301.0,12.88,-61.28,178.21807367937336
0.0,301.0,13.0,-57.57,95.68329030272557
0.0,302.0,7.0,-51.4,-22.53393613633138
0.0,302.0,7.12,-54.05,-97.66851395564782
0.0,302.0,7.24,-53.28,160.61362057548027
0.0,302.0,7.36,-50.76,65.53512490633405
0.0,302.0,7.48,-51.67,-11.820718668433825
0.0,302.0,7.6,-50.52,-115.83874352645664
0.0,302.0,7.72,-50.78,153.53988661848283
0.0,302.0,7.84,-48.71,66.93950190284056
0.0,302.0,7.96,-49.61,-28.810367750303246
0.0,302.0,8.08,-49.36,-134.60110444754892
0.0,302.0,8.2,-49.45,149.49733299913922
0.0,302.0,8.32,-48.34,48.848877365132765
0.0,302.0,8.44,-48.79,-35.92134032256243
0.0,302.0,8.56,-48.61,-134.0617607830694
0.0,302.0,8.68,-49.45,137.939651852772
0.0,302.0,8.8,-50.53,51.08269596610644
0.0,302.0,8.92,-48.11,-32.88466476311106
0.0,302.0,9.04,-46.75,-133.53539895011315
0.0,302.0,9.16,-47.9,122.00958123864703
0.0,302.0,9.28,-49.3,35.057411184660914
0.0,302.0,9.4,-49.87,-58.794828659576176
0.0,302.0,9.52,-49.07,-145.74186624908137
0.0,302.0,9.64,-49.2,107.76077033065472
0.0,302.0,9.76,-50.01,16.947165036208467
0.0,302.0,9.88,-52.12,-74.90830236322815
0.0,302.0,10.0,-52.01,-155.16323142106475
0.0,302.0,10.12,-51.96,109.99759730686608
0.0,302.0,10.24,-51.78,26.929983508217536
0.0,302.0,10.36,-52.1,-75.3983138702611
0.0,302.0,10.48,-50.8,-162.83342550826123
0.0,302.0,10.6,-52.07,94.65715600661194
0.0,302.0,10.72,-52.09,5.876344979324393
0.0,302.0,10.84,-54.03,-89.4918204056901
0.0,302.0,10.96,-52.06,177.28729396946136
0.0,302.0,11.08,-55.8,86.80590174551497
0.0,302.0,11.2,-55.8,4.709480458324535
0.0,302.0,11.32,-58.48,-86.26076841116644
0.0,302.0,11.44,-57.73,-159.3032449579128
0.0,302.0,11.56,-56.72,104.90068454345936
0.0,302.0,11.68,-56.02,8.501086564952217
0.0,302.0,11.8,-59.23,-75.93377509534474
0.0,302.0,11.92,-56.07,-156.57504492659237
0.0,302.0,12.04,-56.37,107.3136019781668
0.0,302.0,12.16,-56.85,16.727678740140114
0.0,302.0,12.28,-56.98,-89.23207668590966
0.0,302.0,12.4,-56.98,174.53082215318085
0.0,302.0,12.52,-57.87,78.29359262069266
0.0,302.0,12.64,-63.92,-15.99123321030734
0.0,302.0,12.76,-63.65,-62.269565835046315
0.0,302.0,12.88,-59.4,-147.4669409932667
0.0,302.0,13.0,-58.23,109.4540304199215
0.0,303.0,7.0,-50.8,-0.6831781010856832
0.0,303.0,7.12,-51.76,-84.43863620353575
0.0,303.0,7.24,-53.27,171.7326878848481
0.0,303.0,7.36,-50.36,80.11987139226642
0.0,303.0,7.48,-49.91,-5.043248682942591
0.0,303.0,7.6,-48.48,-107.91729443959962
0.0,303.0,7.72,-49.54,157.04423901751883
0.0,303.0,7.84,-47.46,69.08869330729287
0.0,303.0,7.96,-48.6,-23.015217313079827
0.0,303.0,8.08,-48.86,-132.20816144106695
0.0,303.0,8.2,-49.87,153.7802990417658
0.0,303.0,8.32,-48.66,58.67071421179498
0.0,303.0,8.44,-49.05,-33.696412031741254
0.0,303.0,8.56,-49.53,-125.78372580839333
0.0,303.0,8.68,-49.92,150.6946809754443
0.0,303.0,8.8,-50.75,71.95939303026738
0.0,303.0,8.92,-47.43,-17.14687521208781
0.0,303.0,9.04,-46.78,-125.6385571450145
0.0,303.0,9.16,-47.63,132.64791779206857
0.0,303.0,9.28,-48.82,46.149903997324515
0.0,303.0,9.4,-49.46,-43.75348510478377
0.0,303.0,9.52,-47.7,-138.05571841883017
0.0,303.0,9.64,-48.05,115.72631124953891
0.0,303.0,9.76,-50.52,19.276389073984788
0.0,303.0,9.88,-51.93,-67.32450291534246
0.0,303.0,10.0,-51.78,-148.49571804241285
0.0,303.0,10.12,-51.83,120.17832116337505
0.0,303.0,10.24,-51.33,33.20524142496386
0.0,303.0,10.36,-52.27,-62.8560462826193
0.0,303.0,10.48,-52.13,-153.9720843713596
0.0,303.0,10.6,-52.97,106.43418024134262
0.0,303.0,10.72,-53.96,25.078704672546305
0.0,303.0,10.84,-53.69,-71.86403471975294
0.0,303.0,10.96,-52.84,-175.80297893398182
0.0,303.0,11.08,-56.14,101.2508176362903
0.0,303.0,11.2,-57.26,24.01499083890406
0.0,303.0,11.32,-58.03,-64.58893959330868
0.0,303.0,11.44,-55.22,-146.6318153756084
0.0,303.0,11.56,-55.88,115.69405766332844
0.0,303.0,11.68,-57.08,27.894517581812295
0.0,303.0,11.8,-58.16,-51.0084674234038
0.0,303.0,11.92,-56.26,-154.4679261359249
0.0,303.0,12.04,-56.39,110.85359678831259
0.0,303.0,12.16,-57.21,30.62044283868502
0.0,303.0,12.28,-58.25,-71.14173191952344
0.0,303.0,12.4,-56.35,-171.50305990177674
0.0,303.0,12.52,-58.55,97.04973497598444
0.0,303.0,12.64,-62.8,15.989274376360362
0.0,303.0,12.76,-63.06,-84.4684039124602
0.0,303.0,12.88,-60.29,-134.0510139603047
0.0,303.0,13.0,-57.88,122.62606727705254
0.0,304.0,7.0,-49.79,12.179769171569797
0.0,304.0,7.12,-50.44,-73.35549465697008
0.0,304.0,7.24,-50.88,176.29845699956584
0.0,304.0,7.36,-48.75,89.2716837260811
0.0,304.0,7.48,-48.33,-3.125669199631968
0.0,304.0,7.6,-48.58,-106.12724293585036
0.0,304.0,7.72,-49.54,161.37399323557491
0.0,304.0,7.84,-47.17,72.61577927010416
0.0,304.0,7.96,-48.95,-25.02256225676258
0.0,304.0,8.08,-49.83,-128.60226882579389
0.0,304.0,8.2,-50.6,160.87338360178646
0.0,304.0,8.32,-49.48,64.58710391236478
0.0,304.0,8.44,-49.58,-16.689317891724073
0.0,304.0,8.56,-50.06,-111.04094464564155
0.0,304.0,8.68,-50.35,169.93983376154148
0.0,304.0,8.8,-49.33,87.09871397003374
0.0,304.0,8.92,-46.75,-10.972866638014551
0.0,304.0,9.04,-46.14,-119.39986523767372
0.0,304.0,9.16,-47.42,146.2732914564438
0.0,304.0,9.28,-48.21,53.48849033823057
0.0,304.0,9.4,-48.29,-34.39106847482051
0.0,304.0,9.52,-47.13,-136.04774642651464
0.0,304.0,9.64,-48.47,117.75507991269089
0.0,304.0,9.76,-51.15,29.560480509756985
0.0,304.0,9.88,-52.05,-57.73548487844047
0.0,304.0,10.0,-52.02,-142.72473329372545
0.0,304.0,10.12,-51.94,122.03596429492893
0.0,304.0,10.24,-53.08,51.49162887960918
0.0,304.0,10.36,-52.91,-50.963515885163915
0.0,304.0,10.48,-52.71,-139.19113462940072
0.0,304.0,10.6,-53.46,132.55980861202855
0.0,304.0,10.72,-54.34,43.0206695582373
0.0,304.0,10.84,-53.6,-52.997502265538785
0.0,304.0,10.96,-52.7,-155.31051140861376
0.0,304.0,11.08,-56.07,122.06290742398438
0.0,304.0,11.2,-54.79,37.7373046760748
0.0,304.0,11.32,-55.82,-47.744215052901914
0.0,304.0,11.44,-54.79,-134.71377827191867
0.0,304.0,11.56,-56.66,122.70343994716714
0.0,304.0,11.68,-56.6,42.71828020264777
0.0,304.0,11.8,-57.77,-44.53571731448017
0.0,304.0,11.92,-55.57,-139.6212822459613
0.0,304.0,12.04,-57.35,130.27801209160216
0.0,304.0,12.16,-57.77,43.52337153038394
0.0,304.0,12.28,-57.92,-61.66242860378275
0.0,304.0,12.4,-56.97,-155.55275207076315
0.0,304.0,12.52,-57.83,118.31899503930501
0.0,304.0,12.64,-61.21,23.641058684400452
0.0,304.0,12.76,-61.8,-54.37188367425324
0.0,304.0,12.88,-59.91,-121.23713264412632
0.0,304.0,13.0,-57.39,133.57513653640828
0.0,305.0,7.0,-49.11,22.76917911552164
0.0,305.0,7.12,-48.88,-66.63233027214498
0.0,305.0,7.24,-49.79,-178.11606113832926
0.0,305.0,7.36,-48.01,94.91057624985277
0.0,305.0,7.48,-48.24,-1.1272533976640986
0.0,305.0,7.6,-48.01,-102.92046176113341
0.0,305.0,7.72,-49.73,165.49024527575773
