# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":7.0,"stop_ghz":13.0,"points":51,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"phi","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2026-03-27 15:55:02","created_utc":"2026-03-27T19:55:02.381139Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
0.0,172.0,7.36,-38.74,-113.47484719129766
0.0,172.0,7.48,-40.43,110.9651141589107
0.0,172.0,7.6,-38.14,27.722845141669765
0.0,172.0,7.72,-39.14,-129.78466615119737
0.0,172.0,7.84,-43.77,15.969179957088228
0.0,172.0,7.96,-44.37,-125.29530109507232
0.0,172.0,8.08,-40.08,74.48736374674736
0.0,172.0,8.2,-47.48,-37.81870652478678
0.0,172.0,8.32,-51.42,-105.70108268986593
0.0,172.0,8.44,-43.4,-130.65339257481884
0.0,172.0,8.56,-40.41,79.72832522475713
0.0,172.0,8.68,-47.85,-124.05292133128053
0.0,172.0,8.8,-39.65,56.33058465508357
0.0,172.0,8.92,-35.59,-95.65258943964797
0.0,172.0,9.04,-36.84,145.24638547940913
0.0,172.0,9.16,-37.02,19.800674121982205
0.0,172.0,9.28,-52.79,-157.36666354714566
0.0,172.0,9.4,-53.46,-78.54516030810542
0.0,172.0,9.52,-40.91,-150.17493233123741
0.0,172.0,9.64,-40.16,105.92099630746118
0.0,172.0,9.76,-37.37,-24.103849201048238
0.0,172.0,9.88,-49.16,-128.38522348406556
0.0,172.0,10.0,-44.83,165.11073124764718
0.0,172.0,10.12,-57.52,97.40327659472128
0.0,172.0,10.24,-44.81,32.273290636433416
0.0,172.0,10.36,-57.53,-86.22287949579625
0.0,172.0,10.48,-44.44,-109.55682388920532
0.0,172.0,10.6,-45.84,107.19305011514516
0.0,172.0,10.72,-46.79,41.55201409497921
0.0,172.0,10.84,-44.66,-21.652163305243118
0.0,172.0,10.96,-43.02,-146.7620494488192
0.0,172.0,11.08,-47.96,92.87551016224957
0.0,172.0,11.2,-53.33,-76.92910745930466
0.0,172.0,11.32,-51.3,50.44928115970789
0.0,172.0,11.44,-46.78,-28.425599307044813
0.0,172.0,11.56,-43.56,-176.35917876291956
0.0,172.0,11.68,-44.02,53.84084497097511
0.0,172.0,11.8,-44.51,-119.97694654491322
0.0,172.0,11.92,-45.44,56.34747870493213
0.0,172.0,12.04,-43.51,-86.02517203537505
0.0,172.0,12.16,-42.66,120.37264117480197
0.0,172.0,12.28,-47.35,-4.935723953801398
0.0,172.0,12.4,-47.06,-165.36790608846567
0.0,172.0,12.52,-47.72,17.56791358716353
0.0,172.0,12.64,-46.16,-131.43736475303197
0.0,172.0,12.76,-47.61,101.36300562304775
0.0,172.0,12.88,-52.94,-10.980898253626304
0.0,172.0,13.0,-54.54,-93.42072084684409
0.0,173.0,7.0,-44.54,39.65130658372744
0.0,173.0,7.12,-48.77,-4.741882893901761
0.0,173.0,7.24,-50.93,-22.018619553437272
0.0,173.0,7.36,-39.47,-119.04424185233688
0.0,173.0,7.48,-40.97,114.31969842679672
0.0,173.0,7.6,-38.38,23.714406851093063
0.0,173.0,7.72,-39.58,-125.99279080195019
0.0,173.0,7.84,-43.52,24.561335691502723
0.0,173.0,7.96,-45.64,-131.2167415796841
0.0,173.0,8.08,-39.84,79.2998976931321
0.0,173.0,8.2,-46.64,-41.577030494171034
0.0,173.0,8.32,-50.05,-95.90469374374166
0.0,173.0,8.44,-44.01,-141.3446003296765
0.0,173.0,8.56,-40.75,75.93250759935646
0.0,173.0,8.68,-47.14,-127.00680862618174
0.0,173.0,8.8,-40.86,52.8002916943836
0.0,173.0,8.92,-35.5,-98.97171636344424
0.0,173.0,9.04,-37.1,139.34604703180972
0.0,173.0,9.16,-36.64,20.455612827301717
0.0,173.0,9.28,-46.41,-139.14853493774973
0.0,173.0,9.4,-54.49,-84.18104469607584
0.0,173.0,9.52,-42.96,-159.42996736782626
0.0,173.0,9.64,-39.98,98.297738645574
0.0,173.0,9.76,-37.99,-27.978248232600038
0.0,173.0,9.88,-47.76,-137.06652790943266
0.0,173.0,10.0,-45.72,157.19556689336437
0.0,173.0,10.12,-55.99,56.8809115499125
0.0,173.0,10.24,-45.16,27.26774312015133
0.0,173.0,10.36,-53.79,-116.16880717492923
0.0,173.0,10.48,-45.63,-107.14800360747543
0.0,173.0,10.6,-44.48,100.11714831193447
0.0,173.0,10.72,-46.98,32.4562088350181
0.0,173.0,10.84,-45.88,-25.182984009222732
0.0,173.0,10.96,-42.49,-150.00105607071242
0.0,173.0,11.08,-48.27,80.03002878567565
0.0,173.0,11.2,-52.51,-62.06079718317728
0.0,173.0,11.32,-52.8,52.53662734412132
0.0,173.0,11.44,-47.76,-31.98688098582913
0.0,173.0,11.56,-42.96,178.4971258977363
0.0,173.0,11.68,-43.93,41.636850091327645
0.0,173.0,11.8,-44.99,-120.8622098555319
0.0,173.0,11.92,-45.22,55.94117788437958
0.0,173.0,12.04,-42.47,-87.83842166362798
0.0,173.0,12.16,-42.21,117.33763828378662
0.0,173.0,12.28,-48.53,-10.380587337019536
0.0,173.0,12.4,-46.67,-160.1803468845416
0.0,173.0,12.52,-47.16,13.090435805491158
0.0,173.0,12.64,-46.96,-136.73670440236933
0.0,173.0,12.76,-48.26,99.0823559847539
0.0,173.0,12.88,-52.35,-14.63765372816629
0.0,173.0,13.0,-52.79,-99.59843774904634
0.0,174.0,7.0,-43.86,31.503808927765167
0.0,174.0,7.12,-47.76,-13.268434482078911
0.0,174.0,7.24,-53.93,-16.758435349627305
0.0,174.0,7.36,-40.18,-123.49448996181879
0.0,174.0,7.48,-42.19,112.78876018241596
0.0,174.0,7.6,-38.25,20.35120554089659
0.0,174.0,7.72,-40.41,-125.0519382491804
0.0,174.0,7.84,-44.27,31.26457823418962
0.0,174.0,7.96,-46.83,-140.18049240907706
0.0,174.0,8.08,-40.53,82.37100286972718
0.0,174.0,8.2,-45.5,-41.3032561370913
0.0,174.0,8.32,-49.93,-103.88750964336346
0.0,174.0,8.44,-43.77,-153.6423876242896
0.0,174.0,8.56,-41.0,69.60417255539046
0.0,174.0,8.68,-46.17,-121.32663007887271
0.0,174.0,8.8,-41.76,47.4626186611801
0.0,174.0,8.92,-35.68,-101.68327785374662
0.0,174.0,9.04,-37.5,134.6618747797691
0.0,174.0,9.16,-36.67,20.47367724479291
0.0,174.0,9.28,-43.57,-129.0370150541594
0.0,174.0,9.4,-60.63,-109.00801927488313
0.0,174.0,9.52,-43.71,-171.7368404147503
0.0,174.0,9.64,-40.38,99.29915204175366
0.0,174.0,9.76,-38.45,-35.75966639872121
0.0,174.0,9.88,-46.83,-143.85324354097668
0.0,174.0,10.0,-46.45,142.9193404838948
0.0,174.0,10.12,-52.91,51.223432969261154
0.0,174.0,10.24,-45.58,14.792185209072395
0.0,174.0,10.36,-51.65,-131.25338239957193
0.0,174.0,10.48,-47.44,-109.10801032093077
0.0,174.0,10.6,-43.8,103.6951406084796
0.0,174.0,10.72,-48.44,14.444734979802544
0.0,174.0,10.84,-47.49,-34.78948990987969
0.0,174.0,10.96,-42.17,-148.51124126414985
0.0,174.0,11.08,-47.18,64.17419981728203
0.0,174.0,11.2,-53.91,-62.31943129510015
0.0,174.0,11.32,-55.12,60.944062890914466
0.0,174.0,11.44,-47.61,-38.55617985057767
0.0,174.0,11.56,-42.56,178.89364526405046
0.0,174.0,11.68,-42.68,34.28825933150021
0.0,174.0,11.8,-45.21,-125.656658426782
0.0,174.0,11.92,-45.1,57.2843741980177
0.0,174.0,12.04,-42.33,-87.33897311586088
0.0,174.0,12.16,-42.13,116.8632120933111
0.0,174.0,12.28,-47.07,-15.46146932709593
0.0,174.0,12.4,-46.92,-152.25480834906145
0.0,174.0,12.52,-47.19,17.33920288624658
0.0,174.0,12.64,-47.46,-147.22847602958714
0.0,174.0,12.76,-48.58,97.19329246254188
0.0,174.0,12.88,-51.9,-17.677716748546104
0.0,174.0,13.0,-51.75,-106.25277107288258
0.0,175.0,7.0,-43.28,25.663369934367644
0.0,175.0,7.12,-47.68,-18.352139394249807
0.0,175.0,7.24,-57.64,-23.070959123383467
0.0,175.0,7.36,-40.41,-126.80555281193932
0.0,175.0,7.48,-43.65,108.50021907828456
0.0,175.0,7.6,-38.26,20.989680411069067
0.0,175.0,7.72,-40.55,-129.51111531499544
0.0,175.0,7.84,-45.54,35.88368323947386
0.0,175.0,7.96,-47.38,-143.6346834896978
0.0,175.0,8.08,-41.41,82.5861623790611
0.0,175.0,8.2,-45.06,-34.26533696463209
0.0,175.0,8.32,-48.34,-117.84134374059569
0.0,175.0,8.44,-43.71,-162.61474475860143
0.0,175.0,8.56,-40.96,59.57709138698362
0.0,175.0,8.68,-46.26,-114.31753377086753
0.0,175.0,8.8,-42.07,47.6004580290648
0.0,175.0,8.92,-36.06,-106.30408273068433
0.0,175.0,9.04,-37.5,125.42702008749211
0.0,175.0,9.16,-36.69,19.25486424808723
0.0,175.0,9.28,-41.72,-126.16168189582271
0.0,175.0,9.4,-58.47,-177.8262941145151
0.0,175.0,9.52,-44.22,177.89575297827875
0.0,175.0,9.64,-41.34,97.09686932000922
0.0,175.0,9.76,-38.33,-43.59898752841612
0.0,175.0,9.88,-46.81,-143.22288489097485
0.0,175.0,10.0,-45.61,127.62727919159626
0.0,175.0,10.12,-52.77,53.309448744895434
0.0,175.0,10.24,-45.43,5.412005996221437
0.0,175.0,10.36,-51.49,-147.08401172750945
0.0,175.0,10.48,-49.22,-115.1913093482032
0.0,175.0,10.6,-43.68,104.59641125592252
0.0,175.0,10.72,-47.47,-2.180446225798123
0.0,175.0,10.84,-49.67,-50.5243395155395
0.0,175.0,10.96,-42.37,-147.79630680121875
0.0,175.0,11.08,-45.61,59.32039057959165
0.0,175.0,11.2,-54.36,-74.49901100811752
0.0,175.0,11.32,-56.17,70.87262665389511
0.0,175.0,11.44,-46.72,-39.85201505787463
0.0,175.0,11.56,-43.28,176.43395599887006
0.0,175.0,11.68,-41.99,33.65642847870039
0.0,175.0,11.8,-44.2,-130.25481651522108
0.0,175.0,11.92,-45.41,57.29565954289611
0.0,175.0,12.04,-42.69,-91.48194740003473
0.0,175.0,12.16,-42.4,114.60775918845675
0.0,175.0,12.28,-46.33,-16.654509652853882
0.0,175.0,12.4,-47.5,-161.66338623354432
0.0,175.0,12.52,-48.42,18.045222235541637
0.0,175.0,12.64,-47.57,-151.27655686946605
0.0,175.0,12.76,-50.03,92.69692013164737
0.0,175.0,12.88,-51.56,-21.612750756047873
0.0,175.0,13.0,-50.37,-104.76945140792188
0.0,176.0,7.0,-42.39,23.330432826658505
0.0,176.0,7.12,-47.91,-21.417416021706345
0.0,176.0,7.24,-62.73,-29.223293107612854
0.0,176.0,7.36,-41.22,-132.50842516354766
0.0,176.0,7.48,-44.77,98.99057570661438
0.0,176.0,7.6,-38.81,18.895233106861635
0.0,176.0,7.72,-40.17,-131.14091501029975
0.0,176.0,7.84,-45.75,33.90856012411183
0.0,176.0,7.96,-48.58,-142.9733884425876
0.0,176.0,8.08,-41.8,78.76090053509164
0.0,176.0,8.2,-45.63,-27.374433979300868
0.0,176.0,8.32,-45.49,-122.86292325599986
0.0,176.0,8.44,-44.31,-176.0563495516352
0.0,176.0,8.56,-40.68,52.39298303660437
0.0,176.0,8.68,-47.01,-115.11160106597708
0.0,176.0,8.8,-43.03,49.18870186618266
0.0,176.0,8.92,-36.39,-110.24202447294178
0.0,176.0,9.04,-37.01,118.60741865455263
0.0,176.0,9.16,-37.09,16.2390317561046
0.0,176.0,9.28,-40.45,-125.21156193611479
0.0,176.0,9.4,-52.61,150.04555471347342
0.0,176.0,9.52,-44.98,178.53626309439505
0.0,176.0,9.64,-43.21,93.84759362207222
0.0,176.0,9.76,-38.29,-47.9278842667666
0.0,176.0,9.88,-47.79,-147.48116291918612
0.0,176.0,10.0,-44.2,120.99651198874089
0.0,176.0,10.12,-55.91,52.86067295992547
0.0,176.0,10.24,-44.56,-3.209110517055355
0.0,176.0,10.36,-48.68,-166.45827514232607
0.0,176.0,10.48,-50.31,-124.13046290442547
0.0,176.0,10.6,-44.64,105.0290527974247
0.0,176.0,10.72,-46.25,-9.70519989288247
0.0,176.0,10.84,-51.06,-60.56740223553784
0.0,176.0,10.96,-43.27,-149.84069489896987
0.0,176.0,11.08,-44.34,57.46153663153055
0.0,176.0,11.2,-52.06,-86.7904911120026
0.0,176.0,11.32,-60.03,73.87291400422684
0.0,176.0,11.44,-46.09,-36.85012331411501
0.0,176.0,11.56,-43.83,169.30054874643812
0.0,176.0,11.68,-42.07,32.78481731334968
0.0,176.0,11.8,-43.73,-125.0483401312441
0.0,176.0,11.92,-45.68,60.100693386514294
0.0,176.0,12.04,-42.66,-94.31728054393149
0.0,176.0,12.16,-42.51,107.77144910464422
0.0,176.0,12.28,-46.55,-12.877387409396407
0.0,176.0,12.4,-46.07,-165.99275129687462
0.0,176.0,12.52,-50.61,13.567539422021877
0.0,176.0,12.64,-48.5,-150.79837038142412
0.0,176.0,12.76,-49.66,88.54318232223335
0.0,176.0,12.88,-52.38,-22.339046142885962
0.0,176.0,13.0,-49.48,-110.87530453731216
0.0,177.0,7.0,-41.69,20.922998481854993
0.0,177.0,7.12,-48.02,-31.081535420783
0.0,177.0,7.24,-74.82,-113.10286317877905
0.0,177.0,7.36,-41.56,-138.83478585152199
0.0,177.0,7.48,-45.44,90.45932979931085
0.0,177.0,7.6,-39.16,15.484369037377544
0.0,177.0,7.72,-39.78,-130.19708187308422
0.0,177.0,7.84,-45.07,34.122000110670456
0.0,177.0,7.96,-51.11,-149.40242132818233
0.0,177.0,8.08,-42.02,76.6301787152359
0.0,177.0,8.2,-45.96,-34.83713808132833
0.0,177.0,8.32,-43.15,-119.2437848170554
0.0,177.0,8.44,-44.68,168.44434054959316
0.0,177.0,8.56,-40.44,50.89010900363347
0.0,177.0,8.68,-46.72,-121.69962009098202
0.0,177.0,8.8,-44.79,55.042060943112034
0.0,177.0,8.92,-36.69,-114.63503385701758
0.0,177.0,9.04,-36.57,115.61399449815316
0.0,177.0,9.16,-37.6,11.61814375985434
0.0,177.0,9.28,-39.53,-124.48163726430562
0.0,177.0,9.4,-50.28,135.94890839694526
0.0,177.0,9.52,-46.4,174.4935659230905
0.0,177.0,9.64,-44.71,88.75483792688071
0.0,177.0,9.76,-38.26,-51.41318798010385
0.0,177.0,9.88,-48.4,-157.85471354507263
0.0,177.0,10.0,-43.47,118.80418066579885
0.0,177.0,10.12,-55.79,15.345976999001845
0.0,177.0,10.24,-44.0,-3.6352832764982157
0.0,177.0,10.36,-46.58,-177.24832703990012
0.0,177.0,10.48,-49.89,-123.20217120432645
0.0,177.0,10.6,-45.91,100.29322182194748
0.0,177.0,10.72,-45.84,-12.274882962510357
0.0,177.0,10.84,-52.88,-84.00320602221979
0.0,177.0,10.96,-43.92,-155.80412331671738
0.0,177.0,11.08,-44.13,58.10304335633765
0.0,177.0,11.2,-50.64,-83.67692848205624
0.0,177.0,11.32,-60.13,78.09738498652207
0.0,177.0,11.44,-46.4,-26.763631779339843
0.0,177.0,11.56,-43.2,162.08833829775062
0.0,177.0,11.68,-42.2,29.191765576816795
0.0,177.0,11.8,-43.84,-122.08440619280347
0.0,177.0,11.92,-45.41,64.44834576621724
0.0,177.0,12.04,-42.76,-93.89339868948213
0.0,177.0,12.16,-41.56,103.7371028692895
0.0,177.0,12.28,-47.78,-23.5541476454477
0.0,177.0,12.4,-44.91,-162.05453138494588
0.0,177.0,12.52,-50.65,4.426119105785308
0.0,177.0,12.64,-50.29,-159.91093679497
0.0,177.0,12.76,-50.96,84.57230044123075
0.0,177.0,12.88,-51.55,-32.115967435394026
0.0,177.0,13.0,-49.55,-112.55664693644461
0.0,178.0,7.0,-41.52,18.577418062692594
0.0,178.0,7.12,-47.64,-35.03101085553994
0.0,178.0,7.24,-63.63,-178.28913994968187
0.0,178.0,7.36,-41.23,-143.3856588808706
0.0,178.0,7.48,-46.2,74.77706687305216
0.0,178.0,7.6,-39.25,12.915681268713525
0.0,178.0,7.72,-40.15,-130.39060526628225
0.0,178.0,7.84,-44.31,43.709340808497004
0.0,178.0,7.96,-52.78,-160.44275719533692
0.0,178.0,8.08,-42.99,78.90367331204321
0.0,178.0,8.2,-45.78,-39.59712211742925
0.0,178.0,8.32,-42.25,-111.28204677416974
0.0,178.0,8.44,-43.72,148.69608222936392
0.0,178.0,8.56,-40.74,48.40574699700354
0.0,178.0,8.68,-45.08,-124.3198033751959
0.0,178.0,8.8,-47.05,58.04869064443437
0.0,178.0,8.92,-37.45,-117.76676439647612
0.0,178.0,9.04,-36.87,115.56387716733575
0.0,178.0,9.16,-37.61,5.209431711054656
0.0,178.0,9.28,-39.11,-124.9937511210233
0.0,178.0,9.4,-47.55,129.89735318308914
0.0,178.0,9.52,-48.03,164.23385849056032
0.0,178.0,9.64,-46.39,86.48142489254126
0.0,178.0,9.76,-38.77,-54.57918603669458
0.0,178.0,9.88,-47.52,-171.32827736961636
0.0,178.0,10.0,-43.65,112.24864410093055
0.0,178.0,10.12,-53.28,-8.646879268900076
0.0,178.0,10.24,-44.53,-6.592509440039542
0.0,178.0,10.36,-44.51,178.18073316106072
0.0,178.0,10.48,-50.33,-110.58612807756961
0.0,178.0,10.6,-46.26,89.85542686568766
0.0,178.0,10.72,-45.9,-14.715230821880683
0.0,178.0,10.84,-51.01,-109.77638559050895
0.0,178.0,10.96,-44.58,-163.5945010963938
0.0,178.0,11.08,-44.19,60.68469941384577
0.0,178.0,11.2,-49.56,-82.00270535976722
0.0,178.0,11.32,-58.16,72.46492275151616
0.0,178.0,11.44,-48.18,-21.930290059131018
0.0,178.0,11.56,-42.61,165.2789446055053
0.0,178.0,11.68,-42.11,20.897489593977458
0.0,178.0,11.8,-43.91,-124.62915791387769
0.0,178.0,11.92,-45.73,72.0871794895684
0.0,178.0,12.04,-43.04,-97.00938795493995
0.0,178.0,12.16,-41.24,103.34191361672526
0.0,178.0,12.28,-47.48,-32.79837674192821
0.0,178.0,12.4,-45.35,-158.27069179071927
0.0,178.0,12.52,-49.94,12.952289625835638
0.0,178.0,12.64,-52.48,-170.41117718557106
0.0,178.0,12.76,-52.98,74.19147164653285
0.0,178.0,12.88,-50.9,-31.705416196257925
0.0,178.0,13.0,-49.36,-119.45335583503037
0.0,179.0,7.0,-40.96,13.067912974324475
0.0,179.0,7.12,-48.61,-37.99241194903596
0.0,179.0,7.24,-55.36,-173.30460019032185
0.0,179.0,7.36,-41.15,-146.19846064789095
0.0,179.0,7.48,-45.68,61.35494273601629
0.0,179.0,7.6,-39.08,12.891666266149212
0.0,179.0,7.72,-40.76,-133.02279946953658
0.0,179.0,7.84,-43.77,60.29067617607953
0.0,179.0,7.96,-53.73,-165.55298107202785
0.0,179.0,8.08,-44.57,79.39526313934844
0.0,179.0,8.2,-45.15,-37.688354437929256
0.0,179.0,8.32,-42.66,-104.66217757060237
0.0,179.0,8.44,-41.76,138.9409530769129
0.0,179.0,8.56,-40.83,40.32221846784758
0.0,179.0,8.68,-43.54,-119.54274499454704
0.0,179.0,8.8,-49.26,54.880111695493774
0.0,179.0,8.92,-38.17,-123.61059918817614
0.0,179.0,9.04,-38.28,113.39576041907311
0.0,179.0,9.16,-37.58,0.3129302457143167
0.0,179.0,9.28,-38.87,-129.13471070498954
0.0,179.0,9.4,-45.93,121.7718761980269
0.0,179.0,9.52,-49.7,149.95342908878584
0.0,179.0,9.64,-49.08,85.96242832433853
0.0,179.0,9.76,-39.34,-58.47419704394349
0.0,179.0,9.88,-47.41,-177.178247957642
0.0,179.0,10.0,-44.03,103.9347866036376
0.0,179.0,10.12,-50.92,-0.06701158032716367
0.0,179.0,10.24,-45.48,-15.500365988895908
0.0,179.0,10.36,-43.71,177.8586667761006
0.0,179.0,10.48,-53.45,-77.90423910127558
0.0,179.0,10.6,-45.7,83.69388059702345
0.0,179.0,10.72,-46.26,-19.438469601448137
0.0,179.0,10.84,-51.84,-113.79785839346317
0.0,179.0,10.96,-45.72,-177.43481923135843
0.0,179.0,11.08,-45.36,65.21712942742444
0.0,179.0,11.2,-47.86,-69.98656888713667
0.0,179.0,11.32,-53.02,95.72868617252676
0.0,179.0,11.44,-50.07,-25.30126794318105
0.0,179.0,11.56,-43.38,167.71459962069775
0.0,179.0,11.68,-41.43,16.85796231418674
0.0,179.0,11.8,-43.4,-130.29920292786747
0.0,179.0,11.92,-46.05,77.06991336042013
0.0,179.0,12.04,-43.86,-97.45152607652872
0.0,179.0,12.16,-41.41,102.87879579048736
0.0,179.0,12.28,-46.35,-38.30787613088128
0.0,179.0,12.4,-46.33,-160.80133804021975
0.0,179.0,12.52,-50.82,22.126655396304706
0.0,179.0,12.64,-54.03,174.95816832344175
0.0,179.0,12.76,-54.06,61.72427470096831
0.0,179.0,12.88,-52.95,-33.15866895494016
0.0,179.0,13.0,-49.95,-122.31352756546612
0.0,180.0,7.0,-40.34,11.217347483284378
0.0,180.0,7.12,-50.82,-39.741139224363934
0.0,180.0,7.24,-50.96,-168.61946263222467
0.0,180.0,7.36,-41.11,-140.3172021796582
0.0,180.0,7.48,-44.68,53.32848930554577
0.0,180.0,7.6,-39.23,17.10455385727134
0.0,180.0,7.72,-40.85,-137.58179077692046
0.0,180.0,7.84,-44.77,73.55341164885023
0.0,180.0,7.96,-57.91,-151.24484984687945
0.0,180.0,8.08,-46.31,75.66827744841453
0.0,180.0,8.2,-44.92,-34.15707423404076
0.0,180.0,8.32,-43.35,-105.2138412735287
0.0,180.0,8.44,-40.94,134.58953357714665
0.0,180.0,8.56,-40.75,33.44941717636766
0.0,180.0,8.68,-42.3,-116.83692480982137
0.0,180.0,8.8,-50.42,50.986609816769004
0.0,180.0,8.92,-39.12,-131.7398264679632
0.0,180.0,9.04,-39.8,102.26941692819359
0.0,180.0,9.16,-37.75,-2.3474883912945823
0.0,180.0,9.28,-38.42,-134.64617528616648
0.0,180.0,9.4,-44.38,118.32658761983068
0.0,180.0,9.52,-51.96,136.88450040555608
0.0,180.0,9.64,-54.19,85.62213172463356
0.0,180.0,9.76,-39.75,-63.1392737628398
0.0,180.0,9.88,-47.52,179.9475884445643
0.0,180.0,10.0,-43.75,94.1888424549178
0.0,180.0,10.12,-53.87,5.577821572511066
0.0,180.0,10.24,-44.94,-31.503226233223454
0.0,180.0,10.36,-43.18,173.3074566223689
0.0,180.0,10.48,-54.83,-43.01372078524257
0.0,180.0,10.6,-46.21,85.64434576392205
0.0,180.0,10.72,-46.05,-29.41091237769708
0.0,180.0,10.84,-52.72,-129.937736647938
0.0,180.0,10.96,-45.39,167.6518254369009
0.0,180.0,11.08,-47.33,62.53375009308744
0.0,180.0,11.2,-47.04,-54.44016335300122
0.0,180.0,11.32,-51.72,116.5004733249651
0.0,180.0,11.44,-49.68,-31.160683223818598
0.0,180.0,11.56,-44.47,165.31134694024004
0.0,180.0,11.68,-41.27,18.00310731406117
0.0,180.0,11.8,-42.65,-134.8101272018627
0.0,180.0,11.92,-45.88,80.74355810410933
0.0,180.0,12.04,-44.61,-102.47693877057621
0.0,180.0,12.16,-41.76,98.5477579714406
0.0,180.0,12.28,-46.16,-39.45870438364669
0.0,180.0,12.4,-46.89,-169.06592462132252
0.0,180.0,12.52,-53.08,26.228213440942973
0.0,180.0,12.64,-54.86,171.91297054640845
0.0,180.0,12.76,-54.45,55.7490001803355
0.0,180.0,12.88,-54.44,-43.190243417394385
0.0,180.0,13.0,-50.17,-124.83670816928198
0.0,181.0,7.0,-39.57,11.598833919610756
0.0,181.0,7.12,-52.41,-57.23493077184362
0.0,181.0,7.24,-48.71,-157.24186751027995
0.0,181.0,7.36,-42.57,-137.85518854270956
0.0,181.0,7.48,-43.54,46.30518720588815
0.0,181.0,7.6,-40.35,18.19786423666373
0.0,181.0,7.72,-40.41,-139.21561689875432
0.0,181.0,7.84,-46.54,82.371933193334
0.0,181.0,7.96,-70.6,-39.15021381140584
0.0,181.0,8.08,-47.56,67.0005305722965
0.0,181.0,8.2,-46.3,-29.421629173126256
0.0,181.0,8.32,-44.34,-112.08660709360032
0.0,181.0,8.44,-40.39,130.20666616958667
0.0,181.0,8.56,-40.78,28.443106498120073
0.0,181.0,8.68,-42.09,-113.61264452640084
0.0,181.0,8.8,-51.31,51.80145839179271
0.0,181.0,8.92,-39.91,-139.35293413135395
0.0,181.0,9.04,-40.62,87.7919464804422
0.0,181.0,9.16,-38.05,-4.292716178462945
0.0,181.0,9.28,-38.02,-137.74638776933222
0.0,181.0,9.4,-43.49,113.40020830824895
0.0,181.0,9.52,-54.6,109.93662243206519
0.0,181.0,9.64,-67.39,79.53202011888058
0.0,181.0,9.76,-40.44,-65.93597664345585
0.0,181.0,9.88,-48.83,173.52374965408868
0.0,181.0,10.0,-43.21,87.07259461952074
0.0,181.0,10.12,-57.86,-10.95680172864286
0.0,181.0,10.24,-43.67,-44.041139975243425
0.0,181.0,10.36,-42.82,168.89545554817963
0.0,181.0,10.48,-54.28,-3.493663965229329
0.0,181.0,10.6,-48.54,95.69981802502627
0.0,181.0,10.72,-45.59,-34.639243266117305
0.0,181.0,10.84,-52.86,-163.1204452194344
0.0,181.0,10.96,-45.23,163.77444952693932
0.0,181.0,11.08,-48.47,39.18413413804312
0.0,181.0,11.2,-47.66,-48.49652366730071
0.0,181.0,11.32,-51.03,135.95787641304122
0.0,181.0,11.44,-48.4,-23.81207151530563
0.0,181.0,11.56,-44.79,157.48782955418372
0.0,181.0,11.68,-41.87,19.438690797806203
0.0,181.0,11.8,-41.95,-132.06631423444404
0.0,181.0,11.92,-45.69,81.61076584544813
0.0,181.0,12.04,-44.75,-103.7175711897619
0.0,181.0,12.16,-42.51,91.38859909407167
0.0,181.0,12.28,-46.58,-41.45517707798624
0.0,181.0,12.4,-46.04,-177.5470690242532
0.0,181.0,12.52,-54.21,27.446180143719534
0.0,181.0,12.64,-56.81,149.6748650554326
0.0,181.0,12.76,-56.8,47.21998815153335
0.0,181.0,12.88,-56.85,-59.348267115385184
0.0,181.0,13.0,-51.54,-126.09922729291806
0.0,182.0,7.0,-39.75,13.057840223927471
0.0,182.0,7.12,-50.28,-89.77606917152404
0.0,182.0,7.24,-49.18,-143.9641574919394
0.0,182.0,7.36,-44.74,-138.63004925184666
0.0,182.0,7.48,-43.08,47.52872990097423
0.0,182.0,7.6,-41.93,19.687015597487896
0.0,182.0,7.72,-40.11,-139.07587723535977
0.0,182.0,7.84,-47.3,79.61813182469547
0.0,182.0,7.96,-55.55,22.32859807973931
0.0,182.0,8.08,-47.85,66.32625291735687
0.0,182.0,8.2,-47.45,-32.74319529762136
0.0,182.0,8.32,-44.5,-119.8756123925455
0.0,182.0,8.44,-40.41,126.70209083523508
0.0,182.0,8.56,-40.91,25.357676862770067
0.0,182.0,8.68,-41.81,-111.36750701386826
0.0,182.0,8.8,-50.29,51.05226289457546
0.0,182.0,8.92,-40.59,-152.04979623941634
0.0,182.0,9.04,-40.29,77.97260076062597
0.0,182.0,9.16,-38.76,-6.511660473057562
0.0,182.0,9.28,-37.66,-141.7317238165463
0.0,182.0,9.4,-42.79,108.73644516644465
0.0,182.0,9.52,-54.42,67.31164553373226
0.0,182.0,9.64,-74.28,-129.63873928365197
0.0,182.0,9.76,-41.59,-66.84299985373225
0.0,182.0,9.88,-49.78,155.77459386441157
0.0,182.0,10.0,-42.76,82.1108349319571
0.0,182.0,10.12,-56.21,-73.54627751385186
0.0,182.0,10.24,-42.57,-45.61754845122568
