# --- TEST-START ---
# CONFIG_JSON: {"name":"Custom 2D Slice","mode":"custom","polarization":"vertical","sweep":{"start_ghz":8.0,"stop_ghz":12.0,"points":101,"format":"MAG","power_dbm":0.0},"grid":{"phi_step_deg":null,"theta_step_deg":null,"custom_axis":"theta","custom_angle_deg":0.0,"custom_step_deg":1.0},"plot_options":{"title":"Live Pattern","grid":false,"y_limits":[-60.0,0.0],"do_not_modify_vna":false},"created_local":"2025-12-16 13:03:48","created_utc":"2025-12-16T18:03:48.284144Z"}
# META: vna=VNAController
# META: positioner=SerialController
# META: polarization=vertical
Phi (deg),Theta (deg),Frequency (GHz),Magnitude (dB)
184.0,0.0,11.04,-49.37,-12.446811694781918
184.0,0.0,11.08,-50.76,-30.563553954989512
184.0,0.0,11.12,-51.13,-55.52603160356179
184.0,0.0,11.16,-52.54,-79.66345360357131
184.0,0.0,11.2,-53.55,-97.26409410594435
184.0,0.0,11.24,-53.86,-109.06716229566514
184.0,0.0,11.28,-53.47,-124.82041865609678
184.0,0.0,11.32,-52.6,-143.38064300351334
184.0,0.0,11.36,-52.34,-162.59942856555082
184.0,0.0,11.4,-51.83,174.7275640572021
184.0,0.0,11.44,-51.01,146.96208926561428
184.0,0.0,11.48,-50.57,114.81130062741128
184.0,0.0,11.52,-51.74,86.34299964534443
184.0,0.0,11.56,-53.39,69.61867269447613
184.0,0.0,11.6,-53.25,46.31608539607506
184.0,0.0,11.64,-52.98,25.11073175018397
184.0,0.0,11.68,-53.2,-2.2713042933744068
184.0,0.0,11.72,-54.94,-36.25366917240368
184.0,0.0,11.76,-58.82,-65.15643080552258
184.0,0.0,11.8,-64.73,-63.187230452508025
184.0,0.0,11.84,-62.57,-59.507184602255904
184.0,0.0,11.88,-58.34,-61.00813960620981
184.0,0.0,11.92,-54.09,-90.35865552802312
184.0,0.0,11.96,-52.85,-119.28122901204266
184.0,0.0,12.0,-54.11,-156.22240437989478
185.0,0.0,8.0,-48.31,0.8438312201594266
185.0,0.0,8.04,-46.6,-13.974953521210761
185.0,0.0,8.08,-44.41,-40.26895066002838
185.0,0.0,8.12,-42.75,-71.24468205539274
185.0,0.0,8.16,-41.77,-105.06171148069575
185.0,0.0,8.2,-42.8,-130.2160360890322
185.0,0.0,8.24,-42.7,-159.6275351942141
185.0,0.0,8.28,-43.21,178.08804391239937
185.0,0.0,8.32,-43.35,147.54760946555172
185.0,0.0,8.36,-44.85,126.43101254502977
185.0,0.0,8.4,-47.34,103.04209610858067
185.0,0.0,8.44,-49.33,101.93158264964941
185.0,0.0,8.48,-48.49,106.48039961686789
185.0,0.0,8.52,-46.13,106.168361876533
185.0,0.0,8.56,-42.85,85.0294477565795
185.0,0.0,8.6,-40.65,62.59274904822477
185.0,0.0,8.64,-39.14,31.721299875824222
185.0,0.0,8.68,-37.21,6.04158464375436
185.0,0.0,8.72,-36.4,-22.763327348404722
185.0,0.0,8.76,-35.0,-47.52565232818348
185.0,0.0,8.8,-34.72,-77.06747519163498
185.0,0.0,8.84,-32.87,-104.91456180534513
185.0,0.0,8.88,-32.57,-133.50969212671114
185.0,0.0,8.92,-32.44,-162.74902569446883
185.0,0.0,8.96,-32.14,166.30418894179422
185.0,0.0,9.0,-30.83,140.94558691302228
185.0,0.0,9.04,-31.55,109.95814437190306
185.0,0.0,9.08,-30.7,80.07426067714071
185.0,0.0,9.12,-31.94,47.40349998665354
185.0,0.0,9.16,-32.04,21.097055052217918
185.0,0.0,9.2,-32.47,-1.8472434634903214
185.0,0.0,9.24,-32.08,-29.42243791587426
185.0,0.0,9.28,-32.46,-58.4591206749252
185.0,0.0,9.32,-32.31,-88.18216900689131
185.0,0.0,9.36,-32.39,-116.46831468861102
185.0,0.0,9.4,-33.54,-144.27910491104043
185.0,0.0,9.44,-34.5,-173.36589278807105
185.0,0.0,9.48,-34.88,159.82025332960453
185.0,0.0,9.52,-35.3,137.41969278479445
185.0,0.0,9.56,-36.01,112.20052611314614
185.0,0.0,9.6,-38.13,86.6277616497942
185.0,0.0,9.64,-38.18,62.70258462696002
185.0,0.0,9.68,-38.7,40.12099626898827
185.0,0.0,9.72,-39.09,21.349649516950755
185.0,0.0,9.76,-39.67,-0.9695259736680302
185.0,0.0,9.8,-40.07,-31.30551087203186
185.0,0.0,9.84,-40.98,-61.16816773150016
185.0,0.0,9.88,-42.53,-88.27511937644289
185.0,0.0,9.92,-43.29,-103.51160703865753
185.0,0.0,9.96,-44.68,-124.69500498652137
185.0,0.0,10.0,-46.45,-142.08657642087263
185.0,0.0,10.04,-47.03,-153.60952673529712
185.0,0.0,10.08,-46.59,-162.31638931787884
185.0,0.0,10.12,-45.77,-174.1450017491839
185.0,0.0,10.16,-44.46,162.22168404701208
185.0,0.0,10.2,-42.73,135.51840258915124
185.0,0.0,10.24,-41.67,104.0044604457545
185.0,0.0,10.28,-41.57,71.80317552253337
185.0,0.0,10.32,-43.18,37.888924721553096
185.0,0.0,10.36,-44.5,3.663275923953787
185.0,0.0,10.4,-46.3,-27.097784964056313
185.0,0.0,10.44,-49.9,-49.32951543957772
185.0,0.0,10.48,-53.11,-59.78931369038044
185.0,0.0,10.52,-55.85,-49.08025195854894
185.0,0.0,10.56,-52.24,-46.60611125365639
185.0,0.0,10.6,-48.38,-70.94941480725932
185.0,0.0,10.64,-47.77,-92.0265556279266
185.0,0.0,10.68,-46.95,-119.41846222471784
185.0,0.0,10.72,-46.52,-149.79220642006143
185.0,0.0,10.76,-45.96,-178.46604421208963
185.0,0.0,10.8,-46.52,150.86259784837983
185.0,0.0,10.84,-47.97,122.79245070894268
185.0,0.0,10.88,-48.77,99.07475568701282
185.0,0.0,10.92,-49.56,79.06181765655772
185.0,0.0,10.96,-49.74,62.016229027429276
185.0,0.0,11.0,-50.14,34.80747989825904
185.0,0.0,11.04,-51.15,10.232807078456492
185.0,0.0,11.08,-53.38,-10.694496870299393
185.0,0.0,11.12,-53.9,-19.496994279476272
185.0,0.0,11.16,-54.76,-40.74496509952938
185.0,0.0,11.2,-54.94,-47.37362275361808
185.0,0.0,11.24,-53.94,-64.35167644180326
185.0,0.0,11.28,-52.03,-91.47228178925111
185.0,0.0,11.32,-51.48,-114.50266000918569
185.0,0.0,11.36,-50.68,-142.58672057648462
185.0,0.0,11.4,-50.16,-164.25632029073154
185.0,0.0,11.44,-50.15,163.76356590096273
185.0,0.0,11.48,-51.37,119.2408504884363
185.0,0.0,11.52,-53.0,102.16262750403945
185.0,0.0,11.56,-54.87,87.37772818687745
185.0,0.0,11.6,-56.15,80.50274323347813
185.0,0.0,11.64,-55.84,52.121577084650056
185.0,0.0,11.68,-56.09,35.41655313641573
185.0,0.0,11.72,-60.84,2.7644096540128444
185.0,0.0,11.76,-61.3,-4.483972000462102
185.0,0.0,11.8,-60.1,-3.2537024287608656
185.0,0.0,11.84,-57.58,-22.748385209789955
185.0,0.0,11.88,-56.44,-47.43225626782719
185.0,0.0,11.92,-54.37,-82.41820575766639
185.0,0.0,11.96,-54.58,-111.61700162012303
185.0,0.0,12.0,-55.79,-139.4258057109019
186.0,0.0,8.0,-45.15,12.537273254871824
186.0,0.0,8.04,-44.04,-8.404127039382793
186.0,0.0,8.08,-42.69,-37.82878297689366
186.0,0.0,8.12,-42.13,-67.61689484420353
186.0,0.0,8.16,-41.59,-103.04507914823715
186.0,0.0,8.2,-42.93,-127.97289978718405
186.0,0.0,8.24,-43.2,-157.78095472717135
186.0,0.0,8.28,-45.3,-173.89284832331464
186.0,0.0,8.32,-45.97,159.52337357919254
186.0,0.0,8.36,-47.89,148.8786573213874
186.0,0.0,8.4,-50.33,150.75257232577627
186.0,0.0,8.44,-48.04,159.04919551807268
186.0,0.0,8.48,-44.51,144.1698066635668
186.0,0.0,8.52,-41.7,128.602468840634
186.0,0.0,8.56,-39.46,100.60305996461956
186.0,0.0,8.6,-37.52,73.52872559898896
186.0,0.0,8.64,-36.26,40.72063621434831
186.0,0.0,8.68,-34.8,12.836255905235763
186.0,0.0,8.72,-34.35,-16.510536806167252
186.0,0.0,8.76,-33.34,-42.267536301934484
186.0,0.0,8.8,-33.27,-72.65418262599891
186.0,0.0,8.84,-31.63,-101.78792126814233
186.0,0.0,8.88,-31.62,-131.5356361384736
186.0,0.0,8.92,-31.84,-159.17220798793244
186.0,0.0,8.96,-31.8,170.73238298770167
186.0,0.0,9.0,-30.51,146.7413784862946
186.0,0.0,9.04,-31.37,115.13562869521462
186.0,0.0,9.08,-30.72,85.41406254415837
186.0,0.0,9.12,-32.06,53.52856845859802
186.0,0.0,9.16,-32.45,27.617021126983246
186.0,0.0,9.2,-32.94,5.536081827306691
186.0,0.0,9.24,-32.67,-21.384692976625765
186.0,0.0,9.28,-33.19,-49.75676289497502
186.0,0.0,9.32,-33.19,-79.82442082626385
186.0,0.0,9.36,-33.34,-107.53883587492365
186.0,0.0,9.4,-34.57,-134.14127203442376
186.0,0.0,9.44,-35.77,-162.76681121337313
186.0,0.0,9.48,-36.14,172.02609437305776
186.0,0.0,9.52,-36.57,150.62472670189962
186.0,0.0,9.56,-37.35,126.2334863232813
186.0,0.0,9.6,-39.15,100.62952325394568
186.0,0.0,9.64,-39.22,78.19588058183788
186.0,0.0,9.68,-39.97,54.85727756292601
186.0,0.0,9.72,-40.35,37.79775230860166
186.0,0.0,9.76,-41.0,18.005351170494716
186.0,0.0,9.8,-41.28,-12.526335692311145
186.0,0.0,9.84,-42.34,-42.833744732696516
186.0,0.0,9.88,-43.58,-65.06987813214434
186.0,0.0,9.92,-44.71,-76.97605650018855
186.0,0.0,9.96,-45.67,-97.37246520012673
186.0,0.0,10.0,-46.47,-114.45066747517033
186.0,0.0,10.04,-46.37,-127.6734460300832
186.0,0.0,10.08,-45.47,-142.51580993142736
186.0,0.0,10.12,-44.79,-156.0435482666871
186.0,0.0,10.16,-44.24,176.94685180394637
186.0,0.0,10.2,-42.64,149.0817049711104
186.0,0.0,10.24,-42.04,116.80734222845597
186.0,0.0,10.28,-42.49,84.19590984621348
186.0,0.0,10.32,-44.33,52.2244273344458
186.0,0.0,10.36,-46.97,15.288413485318724
186.0,0.0,10.4,-49.78,-8.921530190390568
186.0,0.0,10.44,-53.73,-20.70403668549139
186.0,0.0,10.48,-58.21,3.8375121301928203
186.0,0.0,10.52,-53.17,8.878924788785186
186.0,0.0,10.56,-49.12,-16.453679320652434
186.0,0.0,10.6,-47.12,-43.73563043789046
186.0,0.0,10.64,-46.49,-70.479866296566
186.0,0.0,10.68,-45.9,-102.20019266900826
186.0,0.0,10.72,-45.49,-137.24552627681925
186.0,0.0,10.76,-45.78,-166.9123242199572
186.0,0.0,10.8,-46.94,161.68525003985206
186.0,0.0,10.84,-49.19,130.88632590546413
186.0,0.0,10.88,-50.8,109.23622127851283
186.0,0.0,10.92,-51.87,95.46414593319463
186.0,0.0,10.96,-52.62,79.22042435044031
186.0,0.0,11.0,-53.29,55.3796719059367
186.0,0.0,11.04,-55.74,50.028424574443406
186.0,0.0,11.08,-56.25,42.306873475713225
186.0,0.0,11.12,-54.68,22.950426669419418
186.0,0.0,11.16,-52.32,4.357962639367823
186.0,0.0,11.2,-51.61,-16.734509066520854
186.0,0.0,11.24,-50.95,-44.30960187852543
186.0,0.0,11.28,-49.61,-77.01687098091655
186.0,0.0,11.32,-50.72,-104.43302789455237
186.0,0.0,11.36,-50.33,-132.43287139806566
186.0,0.0,11.4,-51.63,-158.93167397026596
186.0,0.0,11.44,-52.44,163.70575309057625
186.0,0.0,11.48,-55.52,134.64382526520836
186.0,0.0,11.52,-57.92,128.50748046882745
186.0,0.0,11.56,-60.17,132.64458444943676
186.0,0.0,11.6,-58.2,125.41902609261231
186.0,0.0,11.64,-57.36,106.92294825950984
186.0,0.0,11.68,-56.62,95.8021253103107
186.0,0.0,11.72,-55.63,55.4049679440612
186.0,0.0,11.76,-54.91,31.376888357241807
186.0,0.0,11.8,-53.79,3.9294785145826694
186.0,0.0,11.84,-54.77,-33.532064390465436
186.0,0.0,11.88,-55.41,-45.90618403885422
186.0,0.0,11.92,-57.91,-76.29056472334767
186.0,0.0,11.96,-55.77,-96.5843918684874
186.0,0.0,12.0,-57.13,-122.73075038523989
187.0,0.0,8.0,-43.45,19.32318424525783
187.0,0.0,8.04,-42.71,-3.935994576503033
187.0,0.0,8.08,-42.15,-33.73738384972179
187.0,0.0,8.12,-41.88,-63.06541259374571
187.0,0.0,8.16,-41.95,-95.16055533104453
187.0,0.0,8.2,-43.97,-122.69510149336232
187.0,0.0,8.24,-45.2,-150.2902106726119
187.0,0.0,8.28,-48.66,-156.4121714775655
187.0,0.0,8.32,-49.65,-163.3360371469982
187.0,0.0,8.36,-48.88,-153.7018085463857
187.0,0.0,8.4,-46.09,-163.86432210930718
187.0,0.0,8.44,-43.21,-177.11186581631605
187.0,0.0,8.48,-40.54,158.91586310943183
187.0,0.0,8.52,-38.33,138.419811264664
187.0,0.0,8.56,-36.7,107.17725295959389
187.0,0.0,8.6,-35.25,78.89165039781187
187.0,0.0,8.64,-34.46,45.86619554216122
187.0,0.0,8.68,-33.2,17.274526349875103
187.0,0.0,8.72,-32.89,-12.060222509035082
187.0,0.0,8.76,-32.22,-38.7449349785439
187.0,0.0,8.8,-32.32,-68.61034346019446
187.0,0.0,8.84,-30.84,-97.14087866755982
187.0,0.0,8.88,-31.09,-126.9025236951341
187.0,0.0,8.92,-31.4,-154.17394635364175
187.0,0.0,8.96,-31.59,175.0844776468767
187.0,0.0,9.0,-30.44,151.90366635835903
187.0,0.0,9.04,-31.47,121.29827216128955
187.0,0.0,9.08,-30.94,90.90082363733592
187.0,0.0,9.12,-32.41,58.96085121806443
187.0,0.0,9.16,-32.86,33.75072996038726
187.0,0.0,9.2,-33.48,11.984331838175661
187.0,0.0,9.24,-33.25,-14.713086197697686
187.0,0.0,9.28,-34.04,-43.25139116520193
187.0,0.0,9.32,-34.28,-71.18367826227089
187.0,0.0,9.36,-34.6,-97.15594755225025
187.0,0.0,9.4,-35.98,-123.41971620140951
187.0,0.0,9.44,-36.96,-149.1792334386323
187.0,0.0,9.48,-37.56,-172.7628243863295
187.0,0.0,9.52,-37.74,165.9556127667699
187.0,0.0,9.56,-38.5,142.1778687255428
187.0,0.0,9.6,-40.27,118.56061069191315
187.0,0.0,9.64,-40.42,95.96294772611776
187.0,0.0,9.68,-41.02,72.83760430283137
187.0,0.0,9.72,-41.61,56.92443081047299
187.0,0.0,9.76,-41.96,37.61451992126667
187.0,0.0,9.8,-42.41,8.598975827146543
187.0,0.0,9.84,-43.26,-20.69577456159734
187.0,0.0,9.88,-44.7,-42.862085110394744
187.0,0.0,9.92,-45.43,-55.95885287410288
187.0,0.0,9.96,-46.47,-73.3031422821857
187.0,0.0,10.0,-46.68,-88.9813180818455
187.0,0.0,10.04,-46.49,-108.18302635328506
187.0,0.0,10.08,-45.21,-122.63228764185799
187.0,0.0,10.12,-44.92,-143.12139153910667
187.0,0.0,10.16,-44.01,-167.64534263107728
187.0,0.0,10.2,-43.15,162.77254185246463
187.0,0.0,10.24,-42.87,129.46642722745548
187.0,0.0,10.28,-44.15,95.70429531844923
187.0,0.0,10.32,-46.94,64.59281708490103
187.0,0.0,10.36,-50.61,36.27418707194101
187.0,0.0,10.4,-53.72,20.25073619047729
187.0,0.0,10.44,-58.43,34.52249444485925
187.0,0.0,10.48,-54.48,60.17891589715353
187.0,0.0,10.52,-49.07,33.561260459431196
187.0,0.0,10.56,-46.61,1.6471283452369856
187.0,0.0,10.6,-45.58,-28.45484498125339
187.0,0.0,10.64,-45.06,-60.46249011983394
187.0,0.0,10.68,-45.45,-95.39567220842817
187.0,0.0,10.72,-45.37,-129.0304769474873
187.0,0.0,10.76,-46.14,-162.9287162878263
187.0,0.0,10.8,-47.86,163.71625590382638
187.0,0.0,10.84,-51.32,134.67821638651205
187.0,0.0,10.88,-55.59,122.52788241892944
187.0,0.0,10.92,-57.53,122.11238459619645
187.0,0.0,10.96,-57.15,121.98153820390861
187.0,0.0,11.0,-56.09,122.46127611076933
187.0,0.0,11.04,-52.32,105.41775653884137
187.0,0.0,11.08,-51.56,81.30098859460216
187.0,0.0,11.12,-49.54,53.87668212871195
187.0,0.0,11.16,-49.2,22.0151333327616
187.0,0.0,11.2,-49.47,-6.653611414789954
187.0,0.0,11.24,-49.1,-42.11979474522968
187.0,0.0,11.28,-49.19,-78.19490764296492
187.0,0.0,11.32,-50.61,-111.48185897604924
187.0,0.0,11.36,-53.12,-143.5640335004562
187.0,0.0,11.4,-55.58,-162.0995474152435
187.0,0.0,11.44,-57.04,176.41262505468512
187.0,0.0,11.48,-63.29,-168.30567399315606
187.0,0.0,11.52,-60.35,178.81501734622486
187.0,0.0,11.56,-59.62,178.28226537355198
187.0,0.0,11.6,-57.43,167.16916063390917
187.0,0.0,11.64,-54.88,138.02250829223215
187.0,0.0,11.68,-53.84,113.93379456456162
187.0,0.0,11.72,-53.72,83.70537870315972
187.0,0.0,11.76,-53.87,51.67136360482937
187.0,0.0,11.8,-54.91,21.087044767625056
187.0,0.0,11.84,-57.08,-11.544982322537725
187.0,0.0,11.88,-57.36,-27.757992666691027
187.0,0.0,11.92,-56.37,-47.135226685362404
187.0,0.0,11.96,-58.42,-79.62115239153287
187.0,0.0,12.0,-58.53,-109.94710369261287
188.0,0.0,8.0,-42.43,22.784153487640683
188.0,0.0,8.04,-42.64,-2.0345079750137827
188.0,0.0,8.08,-42.67,-30.911360653959804
188.0,0.0,8.12,-42.98,-55.9416051655665
188.0,0.0,8.16,-43.88,-87.76773814876454
188.0,0.0,8.2,-46.16,-106.62388906997788
188.0,0.0,8.24,-48.77,-125.20020876881063
188.0,0.0,8.28,-51.52,-111.19267983065039
188.0,0.0,8.32,-47.23,-102.36409079766358
188.0,0.0,8.36,-43.63,-118.7237508246374
188.0,0.0,8.4,-41.11,-145.2625695838302
188.0,0.0,8.44,-39.09,-166.02298046283374
188.0,0.0,8.48,-37.49,165.18990268447274
188.0,0.0,8.52,-35.9,143.99906490055346
188.0,0.0,8.56,-34.51,112.96605989233478
188.0,0.0,8.6,-33.29,83.59786496084995
188.0,0.0,8.64,-32.91,50.14334758798197
188.0,0.0,8.68,-31.91,22.32710873299372
188.0,0.0,8.72,-31.77,-7.442824675374776
188.0,0.0,8.76,-31.29,-34.58684958167912
188.0,0.0,8.8,-31.71,-63.55113449018379
188.0,0.0,8.84,-30.41,-92.54037879921297
188.0,0.0,8.88,-30.86,-122.71190592595246
188.0,0.0,8.92,-31.31,-149.34537147302044
188.0,0.0,8.96,-31.66,-179.94836519204114
188.0,0.0,9.0,-30.65,157.07312728487352
188.0,0.0,9.04,-31.75,127.45142743944218
188.0,0.0,9.08,-31.37,97.53087649033519
188.0,0.0,9.12,-32.95,66.42371152819997
188.0,0.0,9.16,-33.45,41.175706888853654
188.0,0.0,9.2,-34.3,19.314350819270327
188.0,0.0,9.24,-34.44,-6.410855271633482
188.0,0.0,9.28,-35.41,-33.617385023450964
188.0,0.0,9.32,-36.03,-60.42229085890887
188.0,0.0,9.36,-36.09,-83.13088914298339
188.0,0.0,9.4,-37.32,-108.09050253990385
188.0,0.0,9.44,-38.55,-132.57080316847058
188.0,0.0,9.48,-38.59,-156.2362819494825
188.0,0.0,9.52,-38.78,-176.3809528195363
188.0,0.0,9.56,-39.51,160.679218125315
188.0,0.0,9.6,-41.52,138.6437521329094
188.0,0.0,9.64,-41.6,115.21692142724228
188.0,0.0,9.68,-42.23,91.29133837574521
188.0,0.0,9.72,-42.84,76.7383650465579
188.0,0.0,9.76,-42.89,57.261380483264745
188.0,0.0,9.8,-42.96,29.870395888887877
188.0,0.0,9.84,-44.35,3.974369373896843
188.0,0.0,9.88,-45.28,-19.70625936594608
188.0,0.0,9.92,-46.12,-32.271584068474134
188.0,0.0,9.96,-46.7,-48.13058023774527
188.0,0.0,10.0,-46.95,-67.79390636465001
188.0,0.0,10.04,-46.94,-85.10885014317962
188.0,0.0,10.08,-44.82,-107.10291245860785
188.0,0.0,10.12,-45.1,-129.61507261555306
188.0,0.0,10.16,-44.91,-156.5518563525779
188.0,0.0,10.2,-44.62,172.32968259412283
188.0,0.0,10.24,-44.96,144.36655194138862
188.0,0.0,10.28,-47.14,111.76068270333577
188.0,0.0,10.32,-51.95,89.33171004928786
188.0,0.0,10.36,-54.71,76.80196587824841
188.0,0.0,10.4,-55.88,87.15865573354486
188.0,0.0,10.44,-52.59,94.45247247037157
188.0,0.0,10.48,-49.16,79.46947952603195
188.0,0.0,10.52,-46.68,47.429504181859365
188.0,0.0,10.56,-45.49,11.79716749565045
188.0,0.0,10.6,-44.55,-20.480534123748384
188.0,0.0,10.64,-44.72,-50.98686166264175
188.0,0.0,10.68,-45.89,-86.8480286695313
188.0,0.0,10.72,-46.38,-124.20281136012905
188.0,0.0,10.76,-48.33,-157.1505619686743
188.0,0.0,10.8,-52.05,164.83025927173483
188.0,0.0,10.84,-58.46,138.1583141740352
188.0,0.0,10.88,-69.51,179.2123119470827
188.0,0.0,10.92,-57.25,-150.8659513269692
188.0,0.0,10.96,-53.55,-167.57066777871646
188.0,0.0,11.0,-50.26,161.29382055358633
188.0,0.0,11.04,-48.42,125.64684247249076
188.0,0.0,11.08,-49.38,94.28180905224637
188.0,0.0,11.12,-48.68,63.21478762709817
188.0,0.0,11.16,-48.43,32.69911390082099
188.0,0.0,11.2,-49.06,0.17340960328743327
188.0,0.0,11.24,-49.37,-35.18293191944479
188.0,0.0,11.28,-50.23,-73.5873266085364
188.0,0.0,11.32,-55.05,-105.83998463851019
188.0,0.0,11.36,-57.52,-136.3086586070676
188.0,0.0,11.4,-65.03,-124.92156868811269
188.0,0.0,11.44,-66.35,-151.10526262081245
188.0,0.0,11.48,-62.69,-111.05547464670911
188.0,0.0,11.52,-59.74,-133.22867297262104
188.0,0.0,11.56,-55.85,-150.35738459566014
188.0,0.0,11.6,-55.38,-175.9160766327963
188.0,0.0,11.64,-53.12,152.80547890850616
188.0,0.0,11.68,-53.77,118.41403446312185
188.0,0.0,11.72,-54.34,96.07075648270468
188.0,0.0,11.76,-56.0,58.94888149769477
188.0,0.0,11.8,-57.84,40.861073319017166
188.0,0.0,11.84,-59.87,26.80278791625103
188.0,0.0,11.88,-57.27,14.648679118398274
188.0,0.0,11.92,-58.69,-14.251371636756868
188.0,0.0,11.96,-58.57,-41.38846488980856
188.0,0.0,12.0,-59.63,-76.65834168857567
189.0,0.0,8.0,-42.19,21.77906318664962
189.0,0.0,8.04,-43.16,-0.04799425699243497
189.0,0.0,8.08,-44.3,-26.46028790591155
189.0,0.0,8.12,-45.28,-46.237684736837664
189.0,0.0,8.16,-47.31,-70.48803254912914
189.0,0.0,8.2,-50.38,-68.82007632405809
189.0,0.0,8.24,-49.16,-62.77449811935936
189.0,0.0,8.28,-46.2,-59.62020719506983
189.0,0.0,8.32,-41.59,-83.51531569516682
189.0,0.0,8.36,-39.37,-104.6526758694278
189.0,0.0,8.4,-37.75,-135.1365222387193
189.0,0.0,8.44,-36.38,-160.9251771531474
189.0,0.0,8.48,-35.41,170.31398283318924
189.0,0.0,8.52,-34.14,149.01836332936955
189.0,0.0,8.56,-33.15,117.97964252506489
189.0,0.0,8.6,-32.04,88.92287466005835
189.0,0.0,8.64,-31.9,54.39265590176226
189.0,0.0,8.68,-30.99,26.47566958308829
189.0,0.0,8.72,-31.14,-3.308468317529621
189.0,0.0,8.76,-30.79,-30.103850828766692
189.0,0.0,8.8,-31.46,-60.00130596748925
189.0,0.0,8.84,-30.34,-88.19342473068555
189.0,0.0,8.88,-30.78,-118.28910676062009
189.0,0.0,8.92,-31.48,-144.73942408586583
189.0,0.0,8.96,-31.98,-174.38152771207928
189.0,0.0,9.0,-31.16,162.8916874961489
189.0,0.0,9.04,-32.38,134.55162125604895
189.0,0.0,9.08,-32.15,104.82472504475986
189.0,0.0,9.12,-33.8,74.80384068646981
189.0,0.0,9.16,-34.4,49.516229745188035
189.0,0.0,9.2,-35.55,28.89132333250343
189.0,0.0,9.24,-35.86,4.12893288630078
189.0,0.0,9.28,-36.86,-21.437936124542563
189.0,0.0,9.32,-37.51,-45.011232838016696
189.0,0.0,9.36,-37.55,-67.1580703408334
189.0,0.0,9.4,-38.88,-89.9632452294044
189.0,0.0,9.44,-39.82,-114.38500968542303
189.0,0.0,9.48,-39.87,-136.42218113311793
189.0,0.0,9.52,-39.75,-157.6646531932844
189.0,0.0,9.56,-40.6,179.09736949257538
189.0,0.0,9.6,-42.2,155.18060277475686
189.0,0.0,9.64,-42.27,132.3751126456741
189.0,0.0,9.68,-43.02,110.98051022346718
189.0,0.0,9.72,-43.63,95.39877044313631
189.0,0.0,9.76,-43.74,79.62735721203701
189.0,0.0,9.8,-44.08,51.330511144926234
189.0,0.0,9.84,-44.54,26.766666511300663
189.0,0.0,9.88,-45.74,2.6778700657322965
189.0,0.0,9.92,-46.51,-10.660166976088354
189.0,0.0,9.96,-46.86,-28.88297317087381
189.0,0.0,10.0,-46.8,-49.4632177444594
189.0,0.0,10.04,-46.45,-68.68527558840839
189.0,0.0,10.08,-45.49,-93.15717480579754
189.0,0.0,10.12,-46.36,-117.3939629294629
189.0,0.0,10.16,-46.81,-142.25762990367014
189.0,0.0,10.2,-46.36,-167.94401300434336
189.0,0.0,10.24,-47.47,165.73888514003468
189.0,0.0,10.28,-50.56,139.22392572221
189.0,0.0,10.32,-53.84,134.1139368493027
189.0,0.0,10.36,-54.75,136.9014057681391
189.0,0.0,10.4,-51.28,130.2255102556661
189.0,0.0,10.44,-48.51,117.57551493848467
189.0,0.0,10.48,-46.63,89.94263328826155
189.0,0.0,10.52,-45.44,55.72994534798809
189.0,0.0,10.56,-45.02,17.204550447454483
189.0,0.0,10.6,-44.92,-12.832283077114607
189.0,0.0,10.64,-45.53,-47.307665203142
189.0,0.0,10.68,-48.07,-81.39168353306015
189.0,0.0,10.72,-49.76,-115.99651444200884
189.0,0.0,10.76,-52.48,-150.90763765474716
189.0,0.0,10.8,-59.74,171.0922955066476
189.0,0.0,10.84,-78.99,-60.366838360068485
189.0,0.0,10.88,-57.35,-84.72757543639348
189.0,0.0,10.92,-52.07,-115.39629254291138
189.0,0.0,10.96,-49.34,-148.60496583029487
189.0,0.0,11.0,-47.54,168.89970630533045
189.0,0.0,11.04,-47.51,134.8219482863839
189.0,0.0,11.08,-48.22,104.23654162306867
189.0,0.0,11.12,-48.22,71.44391222903951
189.0,0.0,11.16,-48.89,37.817286609719474
189.0,0.0,11.2,-50.04,10.625854565839608
189.0,0.0,11.24,-51.66,-25.634946207069824
189.0,0.0,11.28,-53.54,-61.09159677895005
189.0,0.0,11.32,-58.8,-84.76764046366608
189.0,0.0,11.36,-66.3,-111.2422223509624
189.0,0.0,11.4,-70.19,-82.2937722248158
189.0,0.0,11.44,-62.16,-37.8087012202178
189.0,0.0,11.48,-57.36,-76.96777417887841
189.0,0.0,11.52,-54.58,-99.20825646363501
189.0,0.0,11.56,-53.72,-135.20193832558422
189.0,0.0,11.6,-52.68,-169.4799634148387
189.0,0.0,11.64,-52.91,155.11497350074112
189.0,0.0,11.68,-54.68,126.69390880742303
189.0,0.0,11.72,-55.9,103.21364563210385
189.0,0.0,11.76,-57.98,68.24340440070574
189.0,0.0,11.8,-60.3,57.628246931730835
189.0,0.0,11.84,-62.71,46.49922142143762
189.0,0.0,11.88,-63.27,40.39781686555274
189.0,0.0,11.92,-63.81,12.804780617190698
189.0,0.0,11.96,-62.55,12.317390834829162
189.0,0.0,12.0,-60.53,-11.518765397568165
190.0,0.0,8.0,-42.15,25.280711802474343
190.0,0.0,8.04,-44.58,3.619934067647478
190.0,0.0,8.08,-46.77,-20.55852503300788
190.0,0.0,8.12,-50.29,-24.535244377313763
190.0,0.0,8.16,-51.59,-12.353299939748018
