Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-165,90,8.8,-16.95,-54.18
-165,90,8.92,-18.604,-55.81
-165,90,9.04,-14.744,-52.53
-165,90,9.16,-14.378,-52.95
-165,90,9.28,-12.37,-50.71
-165,90,9.4,-11.86,-49.83
-165,90,9.52,-14.102,-52.48
-165,90,9.64,-14.41,-53.18
-165,90,9.76,-14.984,-54.03
-165,90,9.88,-17.492,-56.61
-165,90,10,-17.76,-56.83
-165,90,10.12,-16.926,-56.48
-165,90,10.24,-14.532,-54.23
-165,90,10.36,-17.026,-56.61
-165,90,10.48,-16.058,-55.59
-165,90,10.6,-15.65,-55.57
-165,90,10.72,-13.316,-53.49
-165,90,10.84,-15.21,-55.38
-165,90,10.96,-16.146,-56.13
-165,90,11.08,-22.402,-62.57
-165,90,11.2,-19.79,-60.13
-165,90,11.32,-18.964,-59.48
-165,90,11.44,-18.642,-59.39
-165,90,11.56,-20.48,-61.33
-165,90,11.68,-20.052,-61.09
-165,90,11.8,-18.09,-59.23
-165,90,11.92,-20.784,-61.91
-165,90,12.04,-24.6,-66.51
-165,90,12.16,-20.008,-62.26
-165,90,12.28,-22.138,-64.45
-165,90,12.4,-19.72,-62.38
-165,90,12.52,-21.84,-65.63
-165,90,12.64,-25.244,-69.65
-165,90,12.76,-30.622,-75.31
-165,90,12.88,-20.656,-65.86
-165,90,13,-18.43,-64.74
-164,90,7,-16.02,-50.52
-164,90,7.12,-15.746,-50.34
-164,90,7.24,-20.986,-55.42
-164,90,7.36,-17.436,-51.87
-164,90,7.48,-20.222,-54.4
-164,90,7.6,-20.58,-53.98
-164,90,7.72,-16.906,-51.88
-164,90,7.84,-17.576,-52.71
-164,90,7.96,-20.876,-55.5
-164,90,8.08,-19.936,-54.74
-164,90,8.2,-24.47,-59.51
-164,90,8.32,-19.676,-54.92
-164,90,8.44,-17.992,-53.58
-164,90,8.56,-15.912,-52.19
-164,90,8.68,-16.178,-53.34
-164,90,8.8,-16.73,-53.96
-164,90,8.92,-17.184,-54.39
-164,90,9.04,-12.804,-50.59
-164,90,9.16,-14.668,-53.24
-164,90,9.28,-11.98,-50.32
-164,90,9.4,-11.89,-49.86
-164,90,9.52,-14.072,-52.45
-164,90,9.64,-14.15,-52.92
-164,90,9.76,-15.264,-54.31
-164,90,9.88,-17.262,-56.38
-164,90,10,-18.71,-57.78
-164,90,10.12,-16.936,-56.49
-164,90,10.24,-14.362,-54.06
-164,90,10.36,-17.876,-57.46
-164,90,10.48,-16.108,-55.64
-164,90,10.6,-16.2,-56.12
-164,90,10.72,-14.786,-54.96
-164,90,10.84,-17.22,-57.39
-164,90,10.96,-18.736,-58.72
-164,90,11.08,-19.642,-59.81
-164,90,11.2,-20.12,-60.46
-164,90,11.32,-22.344,-62.86
-164,90,11.44,-20.072,-60.82
-164,90,11.56,-23.34,-64.19
-164,90,11.68,-20.382,-61.42
-164,90,11.8,-18.94,-60.08
-164,90,11.92,-21.244,-62.37
-164,90,12.04,-20.07,-61.98
-164,90,12.16,-19.228,-61.48
-164,90,12.28,-21.888,-64.2
-164,90,12.4,-20.01,-62.67
-164,90,12.52,-18.79,-62.58
-164,90,12.64,-23.674,-68.08
-164,90,12.76,-24.732,-69.42
-164,90,12.88,-22.026,-67.23
-164,90,13,-16.65,-62.96
-163,90,7,-16.61,-51.11
-163,90,7.12,-14.846,-49.44
-163,90,7.24,-20.126,-54.56
-163,90,7.36,-17.096,-51.53
-163,90,7.48,-20.412,-54.59
-163,90,7.6,-21.37,-54.77
-163,90,7.72,-17.776,-52.75
-163,90,7.84,-15.646,-50.78
-163,90,7.96,-19.776,-54.4
-163,90,8.08,-19.526,-54.33
-163,90,8.2,-21.34,-56.38
-163,90,8.32,-18.176,-53.42
-163,90,8.44,-17.162,-52.75
-163,90,8.56,-15.382,-51.66
-163,90,8.68,-17.418,-54.58
-163,90,8.8,-16.51,-53.74
-163,90,8.92,-16.024,-53.23
-163,90,9.04,-12.314,-50.1
-163,90,9.16,-11.768,-50.34
-163,90,9.28,-11.7,-50.04
-163,90,9.4,-12.21,-50.18
-163,90,9.52,-12.882,-51.26
-163,90,9.64,-13.39,-52.16
-163,90,9.76,-14.974,-54.02
-163,90,9.88,-15.872,-54.99
-163,90,10,-16.82,-55.89
-163,90,10.12,-18.076,-57.63
-163,90,10.24,-15.572,-55.27
-163,90,10.36,-17.296,-56.88
-163,90,10.48,-17.678,-57.21
-163,90,10.6,-17.15,-57.07
-163,90,10.72,-13.906,-54.08
-163,90,10.84,-18.43,-58.6
-163,90,10.96,-18.466,-58.45
-163,90,11.08,-19.062,-59.23
-163,90,11.2,-18.68,-59.02
-163,90,11.32,-19.644,-60.16
-163,90,11.44,-19.062,-59.81
-163,90,11.56,-20.64,-61.49
-163,90,11.68,-22.202,-63.24
-163,90,11.8,-20.44,-61.58
-163,90,11.92,-20.654,-61.78
-163,90,12.04,-19.39,-61.3
-163,90,12.16,-20.678,-62.93
-163,90,12.28,-21.518,-63.83
-163,90,12.4,-17.95,-60.61
-163,90,12.52,-17.12,-60.91
-163,90,12.64,-22.694,-67.1
-163,90,12.76,-34.212,-78.9
-163,90,12.88,-19.496,-64.7
-163,90,13,-16.49,-62.8
-162,90,7,-16.23,-50.73
-162,90,7.12,-14.106,-48.7
-162,90,7.24,-19.106,-53.54
-162,90,7.36,-16.356,-50.79
-162,90,7.48,-20.702,-54.88
-162,90,7.6,-19.25,-52.65
-162,90,7.72,-15.666,-50.64
-162,90,7.84,-14.306,-49.44
-162,90,7.96,-20.786,-55.41
-162,90,8.08,-18.766,-53.57
-162,90,8.2,-20.37,-55.41
-162,90,8.32,-18.336,-53.58
-162,90,8.44,-17.542,-53.13
-162,90,8.56,-15.182,-51.46
-162,90,8.68,-16.408,-53.57
-162,90,8.8,-17.2,-54.43
-162,90,8.92,-14.454,-51.66
-162,90,9.04,-11.634,-49.42
-162,90,9.16,-11.348,-49.92
-162,90,9.28,-12.34,-50.68
-162,90,9.4,-11.61,-49.58
-162,90,9.52,-13.032,-51.41
-162,90,9.64,-12.62,-51.39
-162,90,9.76,-12.924,-51.97
-162,90,9.88,-15.812,-54.93
-162,90,10,-16.76,-55.83
-162,90,10.12,-18.506,-58.06
-162,90,10.24,-16.732,-56.43
-162,90,10.36,-16.706,-56.29
-162,90,10.48,-16.158,-55.69
-162,90,10.6,-16.58,-56.5
-162,90,10.72,-14.386,-54.56
-162,90,10.84,-17.03,-57.2
-162,90,10.96,-16.796,-56.78
-162,90,11.08,-19.302,-59.47
-162,90,11.2,-19.15,-59.49
-162,90,11.32,-19.354,-59.87
-162,90,11.44,-17.882,-58.63
-162,90,11.56,-19.5,-60.35
-162,90,11.68,-21.182,-62.22
-162,90,11.8,-22.14,-63.28
-162,90,11.92,-21.054,-62.18
-162,90,12.04,-19.79,-61.7
-162,90,12.16,-18.088,-60.34
-162,90,12.28,-20.158,-62.47
-162,90,12.4,-17.99,-60.65
-162,90,12.52,-18.71,-62.5
-162,90,12.64,-23.664,-68.07
-162,90,12.76,-23.032,-67.72
-162,90,12.88,-16.866,-62.07
-162,90,13,-15.47,-61.78
-161,90,7,-14.92,-49.42
-161,90,7.12,-13.386,-47.98
-161,90,7.24,-19.506,-53.94
-161,90,7.36,-15.606,-50.04
-161,90,7.48,-17.192,-51.37
-161,90,7.6,-17.3,-50.7
-161,90,7.72,-14.556,-49.53
-161,90,7.84,-14.316,-49.45
-161,90,7.96,-19.756,-54.38
-161,90,8.08,-18.626,-53.43
-161,90,8.2,-20.32,-55.36
-161,90,8.32,-18.866,-54.11
-161,90,8.44,-16.902,-52.49
-161,90,8.56,-14.382,-50.66
-161,90,8.68,-15.868,-53.03
-161,90,8.8,-17.75,-54.98
-161,90,8.92,-14.414,-51.62
-161,90,9.04,-12.394,-50.18
-161,90,9.16,-11.058,-49.63
-161,90,9.28,-12.65,-50.99
-161,90,9.4,-11.45,-49.42
-161,90,9.52,-13.082,-51.46
-161,90,9.64,-13.42,-52.19
-161,90,9.76,-13.064,-52.11
-161,90,9.88,-16.792,-55.91
-161,90,10,-16.36,-55.43
-161,90,10.12,-19.936,-59.49
-161,90,10.24,-15.722,-55.42
-161,90,10.36,-16.716,-56.3
-161,90,10.48,-15.918,-55.45
-161,90,10.6,-15.15,-55.07
-161,90,10.72,-13.446,-53.62
-161,90,10.84,-16.44,-56.61
-161,90,10.96,-16.306,-56.29
-161,90,11.08,-20.722,-60.89
-161,90,11.2,-21.56,-61.9
-161,90,11.32,-21.994,-62.51
-161,90,11.44,-18.882,-59.63
-161,90,11.56,-18.31,-59.16
-161,90,11.68,-20.542,-61.58
-161,90,11.8,-21.91,-63.05
-161,90,11.92,-20.594,-61.72
-161,90,12.04,-19.61,-61.52
-161,90,12.16,-19.418,-61.67
-161,90,12.28,-20.848,-63.16
-161,90,12.4,-16.99,-59.65
-161,90,12.52,-17.34,-61.13
-161,90,12.64,-26.554,-70.96
-161,90,12.76,-21.202,-65.89
-161,90,12.88,-16.686,-61.89
-161,90,13,-15.39,-61.7
-160,90,7,-13.38,-47.88
-160,90,7.12,-12.766,-47.36
-160,90,7.24,-18.146,-52.58
-160,90,7.36,-13.986,-48.42
-160,90,7.48,-15.852,-50.03
-160,90,7.6,-16.42,-49.82
-160,90,7.72,-13.796,-48.77
-160,90,7.84,-15.336,-50.47
-160,90,7.96,-19.966,-54.59
-160,90,8.08,-18.016,-52.82
-160,90,8.2,-20.28,-55.32
-160,90,8.32,-17.666,-52.91
-160,90,8.44,-17.252,-52.84
-160,90,8.56,-14.492,-50.77
-160,90,8.68,-14.588,-51.75
-160,90,8.8,-15.28,-52.51
-160,90,8.92,-14.774,-51.98
-160,90,9.04,-12.144,-49.93
-160,90,9.16,-13.428,-52
-160,90,9.28,-11.98,-50.32
-160,90,9.4,-11.76,-49.73
-160,90,9.52,-13.902,-52.28
-160,90,9.64,-14.81,-53.58
-160,90,9.76,-13.674,-52.72
-160,90,9.88,-16.282,-55.4
-160,90,10,-15.85,-54.92
-160,90,10.12,-17.196,-56.75
-160,90,10.24,-14.182,-53.88
-160,90,10.36,-15.566,-55.15
-160,90,10.48,-15.968,-55.5
-160,90,10.6,-13.57,-53.49
-160,90,10.72,-14.136,-54.31
-160,90,10.84,-15.83,-56
-160,90,10.96,-15.396,-55.38
-160,90,11.08,-17.242,-57.41
-160,90,11.2,-19.66,-60
-160,90,11.32,-20.194,-60.71
-160,90,11.44,-19.252,-60
-160,90,11.56,-21.14,-61.99
-160,90,11.68,-19.952,-60.99
-160,90,11.8,-19.59,-60.73
-160,90,11.92,-18.634,-59.76
-160,90,12.04,-18.14,-60.05
-160,90,12.16,-19.338,-61.59
-160,90,12.28,-20.648,-62.96
-160,90,12.4,-18.59,-61.25
-160,90,12.52,-18.06,-61.85
-160,90,12.64,-24.044,-68.45
-160,90,12.76,-23.042,-67.73
-160,90,12.88,-16.586,-61.79
-160,90,13,-15.28,-61.59
-159,90,7,-12.53,-47.03
-159,90,7.12,-12.386,-46.98
-159,90,7.24,-18.276,-52.71
-159,90,7.36,-13.586,-48.02
-159,90,7.48,-15.662,-49.84
-159,90,7.6,-16.62,-50.02
-159,90,7.72,-13.166,-48.14
-159,90,7.84,-15.846,-50.98
-159,90,7.96,-18.356,-52.98
-159,90,8.08,-17.566,-52.37
-159,90,8.2,-21.44,-56.48
-159,90,8.32,-18.806,-54.05
-159,90,8.44,-16.042,-51.63
-159,90,8.56,-15.202,-51.48
-159,90,8.68,-15.498,-52.66
-159,90,8.8,-13.29,-50.52
-159,90,8.92,-14.654,-51.86
-159,90,9.04,-12.374,-50.16
-159,90,9.16,-14.178,-52.75
-159,90,9.28,-11.95,-50.29
-159,90,9.4,-11.6,-49.57
-159,90,9.52,-14.212,-52.59
-159,90,9.64,-15.81,-54.58
-159,90,9.76,-14.064,-53.11
-159,90,9.88,-14.832,-53.95
-159,90,10,-14.65,-53.72
-159,90,10.12,-14.916,-54.47
-159,90,10.24,-14.042,-53.74
-159,90,10.36,-14.526,-54.11
-159,90,10.48,-16.808,-56.34
-159,90,10.6,-12.17,-52.09
-159,90,10.72,-12.936,-53.11
-159,90,10.84,-17.25,-57.42
-159,90,10.96,-17.176,-57.16
-159,90,11.08,-16.472,-56.64
-159,90,11.2,-16.64,-56.98
-159,90,11.32,-17.284,-57.8
-159,90,11.44,-17.872,-58.62
-159,90,11.56,-19.51,-60.36
-159,90,11.68,-19.072,-60.11
-159,90,11.8,-19.97,-61.11
-159,90,11.92,-21.084,-62.21
-159,90,12.04,-19.64,-61.55
-159,90,12.16,-19.388,-61.64
-159,90,12.28,-19.338,-61.65
-159,90,12.4,-17.78,-60.44
-159,90,12.52,-18.26,-62.05
-159,90,12.64,-21.394,-65.8
-159,90,12.76,-28.932,-73.62
-159,90,12.88,-18.386,-63.59
-159,90,13,-15.86,-62.17
-158,90,7,-12.24,-46.74
-158,90,7.12,-12.486,-47.08
-158,90,7.24,-17.136,-51.57
-158,90,7.36,-13.706,-48.14
-158,90,7.48,-15.432,-49.61
-158,90,7.6,-17.57,-50.97
-158,90,7.72,-13.276,-48.25
-158,90,7.84,-15.026,-50.16
-158,90,7.96,-17.186,-51.81
-158,90,8.08,-17.206,-52.01
-158,90,8.2,-21.51,-56.55
-158,90,8.32,-18.396,-53.64
-158,90,8.44,-17.132,-52.72
-158,90,8.56,-15.882,-52.16
-158,90,8.68,-16.068,-53.23
-158,90,8.8,-13.02,-50.25
-158,90,8.92,-13.914,-51.12
-158,90,9.04,-12.434,-50.22
-158,90,9.16,-14.118,-52.69
-158,90,9.28,-12.42,-50.76
-158,90,9.4,-11.18,-49.15
-158,90,9.52,-12.502,-50.88
-158,90,9.64,-15.17,-53.94
-158,90,9.76,-15.024,-54.07
-158,90,9.88,-15.712,-54.83
-158,90,10,-15.01,-54.08
-158,90,10.12,-15.356,-54.91
-158,90,10.24,-13.752,-53.45
-158,90,10.36,-14.636,-54.22
-158,90,10.48,-18.698,-58.23
-158,90,10.6,-13.74,-53.66
-158,90,10.72,-13.596,-53.77
-158,90,10.84,-17.23,-57.4
-158,90,10.96,-16.706,-56.69
-158,90,11.08,-15.692,-55.86
-158,90,11.2,-16.04,-56.38
-158,90,11.32,-18.614,-59.13
-158,90,11.44,-18.972,-59.72
-158,90,11.56,-18.57,-59.42
-158,90,11.68,-17.822,-58.86
-158,90,11.8,-20.34,-61.48
-158,90,11.92,-19.184,-60.31
-158,90,12.04,-17.46,-59.37
-158,90,12.16,-16.898,-59.15
-158,90,12.28,-21.568,-63.88
-158,90,12.4,-19.44,-62.1
-158,90,12.52,-17.04,-60.83
-158,90,12.64,-19.594,-64
-158,90,12.76,-27.442,-72.13
-158,90,12.88,-16.536,-61.74
-158,90,13,-18.94,-65.25
-157,90,7,-12.91,-47.41
-157,90,7.12,-12.336,-46.93
-157,90,7.24,-16.466,-50.9
-157,90,7.36,-14.316,-48.75
-157,90,7.48,-17.112,-51.29
-157,90,7.6,-17.2,-50.6
-157,90,7.72,-13.676,-48.65
-157,90,7.84,-13.986,-49.12
-157,90,7.96,-16.436,-51.06
-157,90,8.08,-15.896,-50.7
-157,90,8.2,-21.52,-56.56
-157,90,8.32,-18.196,-53.44
-157,90,8.44,-17.352,-52.94
-157,90,8.56,-16.212,-52.49
-157,90,8.68,-17.708,-54.87
-157,90,8.8,-14.73,-51.96
-157,90,8.92,-12.444,-49.65
-157,90,9.04,-12.324,-50.11
-157,90,9.16,-12.698,-51.27
-157,90,9.28,-12.34,-50.68
-157,90,9.4,-11.13,-49.1
-157,90,9.52,-11.002,-49.38
-157,90,9.64,-15.22,-53.99
-157,90,9.76,-15.084,-54.13
-157,90,9.88,-14.762,-53.88
-157,90,10,-15.43,-54.5
-157,90,10.12,-14.596,-54.15
-157,90,10.24,-14.212,-53.91
-157,90,10.36,-16.126,-55.71
-157,90,10.48,-19.478,-59.01
-157,90,10.6,-13.83,-53.75
-157,90,10.72,-11.906,-52.08
-157,90,10.84,-15.2,-55.37
-157,90,10.96,-16.216,-56.2
-157,90,11.08,-17.062,-57.23
-157,90,11.2,-16.07,-56.41
-157,90,11.32,-20.124,-60.64
-157,90,11.44,-22.342,-63.09
-157,90,11.56,-18.19,-59.04
-157,90,11.68,-17.672,-58.71
-157,90,11.8,-20.56,-61.7
-157,90,11.92,-17.474,-58.6
-157,90,12.04,-18.15,-60.06
-157,90,12.16,-18.178,-60.43
-157,90,12.28,-20.608,-62.92
-157,90,12.4,-20.32,-62.98
-157,90,12.52,-17.29,-61.08
-157,90,12.64,-24.694,-69.1
-157,90,12.76,-26.182,-70.87
-157,90,12.88,-18.976,-64.18
-157,90,13,-16.6,-62.91
-156,90,7,-14.36,-48.86
-156,90,7.12,-12.556,-47.15
-156,90,7.24,-16.886,-51.32
-156,90,7.36,-15.236,-49.67
-156,90,7.48,-18.012,-52.19
-156,90,7.6,-16.59,-49.99
-156,90,7.72,-12.836,-47.81
-156,90,7.84,-12.726,-47.86
-156,90,7.96,-17.926,-52.55
-156,90,8.08,-16.856,-51.66
-156,90,8.2,-20.33,-55.37
-156,90,8.32,-19.586,-54.83
-156,90,8.44,-16.772,-52.36
-156,90,8.56,-16.112,-52.39
-156,90,8.68,-17.878,-55.04
-156,90,8.8,-16.89,-54.12
-156,90,8.92,-12.114,-49.32
-156,90,9.04,-12.474,-50.26
-156,90,9.16,-11.998,-50.57
-156,90,9.28,-12.12,-50.46
-156,90,9.4,-11.16,-49.13
-156,90,9.52,-10.042,-48.42
-156,90,9.64,-15.18,-53.95
-156,90,9.76,-15.474,-54.52
-156,90,9.88,-14.782,-53.9
-156,90,10,-14.91,-53.98
-156,90,10.12,-16.166,-55.72
-156,90,10.24,-14.422,-54.12
-156,90,10.36,-17.966,-57.55
-156,90,10.48,-22.098,-61.63
-156,90,10.6,-15.52,-55.44
-156,90,10.72,-11.846,-52.02
-156,90,10.84,-15.13,-55.3
-156,90,10.96,-17.416,-57.4
-156,90,11.08,-18.032,-58.2
-156,90,11.2,-17.46,-57.8
-156,90,11.32,-25.354,-65.87
-156,90,11.44,-23.012,-63.76
-156,90,11.56,-22.38,-63.23
-156,90,11.68,-17.292,-58.33
-156,90,11.8,-18.86,-60
-156,90,11.92,-19.464,-60.59
-156,90,12.04,-20.31,-62.22
-156,90,12.16,-17.788,-60.04
-156,90,12.28,-21.608,-63.92
-156,90,12.4,-17.73,-60.39
-156,90,12.52,-20.52,-64.31
-156,90,12.64,-23.884,-68.29
-156,90,12.76,-22.782,-67.47
-156,90,12.88,-16.916,-62.12
-156,90,13,-18.55,-64.86
-155,90,7,-15.52,-50.02
-155,90,7.12,-12.196,-46.79
-155,90,7.24,-16.956,-51.39
-155,90,7.36,-15.396,-49.83
-155,90,7.48,-18.012,-52.19
-155,90,7.6,-16.11,-49.51
-155,90,7.72,-12.696,-47.67
-155,90,7.84,-13.126,-48.26
-155,90,7.96,-18.816,-53.44
-155,90,8.08,-16.846,-51.65
-155,90,8.2,-19.86,-54.9
-155,90,8.32,-19.816,-55.06
-155,90,8.44,-16.632,-52.22
-155,90,8.56,-16.262,-52.54
-155,90,8.68,-16.298,-53.46
-155,90,8.8,-16.96,-54.19
-155,90,8.92,-13.214,-50.42
-155,90,9.04,-13.244,-51.03
-155,90,9.16,-11.868,-50.44
-155,90,9.28,-12.38,-50.72
-155,90,9.4,-11.54,-49.51
-155,90,9.52,-10.962,-49.34
-155,90,9.64,-14.87,-53.64
-155,90,9.76,-15.174,-54.22
-155,90,9.88,-14.652,-53.77
-155,90,10,-14.74,-53.81
-155,90,10.12,-15.536,-55.09
-155,90,10.24,-13.422,-53.12
-155,90,10.36,-15.646,-55.23
-155,90,10.48,-19.758,-59.29
-155,90,10.6,-15.74,-55.66
-155,90,10.72,-12.716,-52.89
-155,90,10.84,-15.43,-55.6
-155,90,10.96,-21.526,-61.51
-155,90,11.08,-19.032,-59.2
-155,90,11.2,-16.87,-57.21
-155,90,11.32,-21.814,-62.33
-155,90,11.44,-21.182,-61.93
-155,90,11.56,-21.42,-62.27
-155,90,11.68,-18.682,-59.72
-155,90,11.8,-21.21,-62.35
-155,90,11.92,-22.934,-64.06
-155,90,12.04,-22.02,-63.93
-155,90,12.16,-21.818,-64.07
-155,90,12.28,-26.048,-68.36
-155,90,12.4,-18.92,-61.58
-155,90,12.52,-17.9,-61.69
-155,90,12.64,-23.054,-67.46
-155,90,12.76,-21.682,-66.37
-155,90,12.88,-19.946,-65.15
-155,90,13,-19.01,-65.32
-154,90,7,-13.94,-48.44
-154,90,7.12,-12.126,-46.72
-154,90,7.24,-17.196,-51.63
-154,90,7.36,-15.446,-49.88
-154,90,7.48,-16.392,-50.57
-154,90,7.6,-16.5,-49.9
-154,90,7.72,-13.666,-48.64
-154,90,7.84,-13.446,-48.58
-154,90,7.96,-19.026,-53.65
-154,90,8.08,-17.286,-52.09
-154,90,8.2,-19.58,-54.62
-154,90,8.32,-18.706,-53.95
-154,90,8.44,-17.252,-52.84
-154,90,8.56,-16.212,-52.49
-154,90,8.68,-15.138,-52.3
-154,90,8.8,-15.68,-52.91
-154,90,8.92,-15.674,-52.88
-154,90,9.04,-14.874,-52.66
-154,90,9.16,-13.018,-51.59
-154,90,9.28,-12.24,-50.58
-154,90,9.4,-12.44,-50.41
-154,90,9.52,-12.852,-51.23
-154,90,9.64,-16.51,-55.28
-154,90,9.76,-15.034,-54.08
-154,90,9.88,-16.932,-56.05
-154,90,10,-14.59,-53.66
-154,90,10.12,-15.916,-55.47
-154,90,10.24,-13.972,-53.67
-154,90,10.36,-15.946,-55.53
-154,90,10.48,-22.978,-62.51
-154,90,10.6,-15.48,-55.4
-154,90,10.72,-13.566,-53.74
-154,90,10.84,-18.13,-58.3
-154,90,10.96,-23.706,-63.69
-154,90,11.08,-19.502,-59.67
-154,90,11.2,-15.76,-56.1
-154,90,11.32,-19.144,-59.66
-154,90,11.44,-22.532,-63.28
-154,90,11.56,-23.9,-64.75
-154,90,11.68,-20.622,-61.66
-154,90,11.8,-24.38,-65.52
-154,90,11.92,-30.224,-71.35
-154,90,12.04,-26.96,-68.87
-154,90,12.16,-26.028,-68.28
-154,90,12.28,-31.098,-73.41
-154,90,12.4,-22.63,-65.29
-154,90,12.52,-19,-62.79
-154,90,12.64,-22.964,-67.37
-154,90,12.76,-26.322,-71.01
-154,90,12.88,-19.966,-65.17
-154,90,13,-20.68,-66.99
-153,90,7,-12.35,-46.85
-153,90,7.12,-11.396,-45.99
-153,90,7.24,-18.046,-52.48
-153,90,7.36,-14.546,-48.98
-153,90,7.48,-15.402,-49.58
-153,90,7.6,-17.84,-51.24
-153,90,7.72,-14.316,-49.29
-153,90,7.84,-14.136,-49.27
-153,90,7.96,-19.616,-54.24
-153,90,8.08,-17.106,-51.91
-153,90,8.2,-20.03,-55.07
-153,90,8.32,-18.406,-53.65
-153,90,8.44,-18.462,-54.05
-153,90,8.56,-17.502,-53.78
-153,90,8.68,-15.248,-52.41
-153,90,8.8,-14.35,-51.58
-153,90,8.92,-16.814,-54.02
-153,90,9.04,-14.664,-52.45
-153,90,9.16,-14.258,-52.83
-153,90,9.28,-14.52,-52.86
-153,90,9.4,-12.09,-50.06
-153,90,9.52,-13.202,-51.58
-153,90,9.64,-15.91,-54.68
-153,90,9.76,-16.114,-55.16
-153,90,9.88,-17.862,-56.98
-153,90,10,-14.73,-53.8
-153,90,10.12,-15.496,-55.05
-153,90,10.24,-14.032,-53.73
-153,90,10.36,-16.996,-56.58
-153,90,10.48,-21.748,-61.28
-153,90,10.6,-17.35,-57.27
-153,90,10.72,-14.506,-54.68
-153,90,10.84,-17.2,-57.37
-153,90,10.96,-20.126,-60.11
-153,90,11.08,-22.372,-62.54
-153,90,11.2,-17.63,-57.97
-153,90,11.32,-20.574,-61.09
-153,90,11.44,-23.042,-63.79
-153,90,11.56,-29.25,-70.1
-153,90,11.68,-27.522,-68.56
-153,90,11.8,-25.51,-66.65
-153,90,11.92,-23.894,-65.02
-153,90,12.04,-28.49,-70.4
-153,90,12.16,-24.628,-66.88
-153,90,12.28,-29.908,-72.22
-153,90,12.4,-22.84,-65.5
-153,90,12.52,-19.43,-63.22
-153,90,12.64,-21.344,-65.75
-153,90,12.76,-27.702,-72.39
-153,90,12.88,-21.636,-66.84
-153,90,13,-20.46,-66.77
-152,90,7,-11.66,-46.16
-152,90,7.12,-11.326,-45.92
-152,90,7.24,-17.746,-52.18
-152,90,7.36,-13.956,-48.39
-152,90,7.48,-15.242,-49.42
-152,90,7.6,-18.56,-51.96
-152,90,7.72,-14.516,-49.49
-152,90,7.84,-13.866,-49
-152,90,7.96,-17.766,-52.39
-152,90,8.08,-17.146,-51.95
-152,90,8.2,-21.02,-56.06
-152,90,8.32,-18.966,-54.21
-152,90,8.44,-19.652,-55.24
-152,90,8.56,-18.952,-55.23
-152,90,8.68,-16.388,-53.55
-152,90,8.8,-14.1,-51.33
-152,90,8.92,-16.374,-53.58
-152,90,9.04,-15.904,-53.69
-152,90,9.16,-15.618,-54.19
-152,90,9.28,-15.15,-53.49
-152,90,9.4,-12.18,-50.15
-152,90,9.52,-13.912,-52.29
-152,90,9.64,-14.53,-53.3
-152,90,9.76,-16.594,-55.64
-152,90,9.88,-21.402,-60.52
-152,90,10,-17.55,-56.62
-152,90,10.12,-17.096,-56.65
-152,90,10.24,-17.622,-57.32
-152,90,10.36,-18.226,-57.81
-152,90,10.48,-20.278,-59.81
-152,90,10.6,-17.22,-57.14
-152,90,10.72,-15.576,-55.75
-152,90,10.84,-16.7,-56.87
-152,90,10.96,-19.976,-59.96
-152,90,11.08,-25.062,-65.23
-152,90,11.2,-19.5,-59.84
-152,90,11.32,-22.544,-63.06
-152,90,11.44,-30.542,-71.29
-152,90,11.56,-24.07,-64.92
-152,90,11.68,-24.072,-65.11
-152,90,11.8,-23.64,-64.78
-152,90,11.92,-19.714,-60.84
-152,90,12.04,-23.8,-65.71
-152,90,12.16,-27.738,-69.99
-152,90,12.28,-25.038,-67.35
-152,90,12.4,-23.88,-66.54
-152,90,12.52,-19.32,-63.11
-152,90,12.64,-26.994,-71.4
-152,90,12.76,-27.942,-72.63
-152,90,12.88,-20.636,-65.84
-152,90,13,-21.52,-67.83
-151,90,7,-11.62,-46.12
-151,90,7.12,-11.696,-46.29
-151,90,7.24,-17.076,-51.51
-151,90,7.36,-13.196,-47.63
-151,90,7.48,-15.062,-49.24
-151,90,7.6,-17.96,-51.36
-151,90,7.72,-14.886,-49.86
-151,90,7.84,-13.336,-48.47
-151,90,7.96,-16.776,-51.4
-151,90,8.08,-16.686,-51.49
-151,90,8.2,-21.44,-56.48
-151,90,8.32,-19.926,-55.17
-151,90,8.44,-20.272,-55.86
-151,90,8.56,-19.802,-56.08
-151,90,8.68,-18.008,-55.17
-151,90,8.8,-16.91,-54.14
-151,90,8.92,-15.474,-52.68
-151,90,9.04,-14.984,-52.77
-151,90,9.16,-15.108,-53.68
-151,90,9.28,-17.79,-56.13
-151,90,9.4,-12.78,-50.75
-151,90,9.52,-13.622,-52
-151,90,9.64,-14.88,-53.65
-151,90,9.76,-16.574,-55.62
-151,90,9.88,-27.982,-67.1
-151,90,10,-19.82,-58.89
-151,90,10.12,-19.446,-59
-151,90,10.24,-16.032,-55.73
-151,90,10.36,-19.486,-59.07
-151,90,10.48,-21.918,-61.45
-151,90,10.6,-20.72,-60.64
-151,90,10.72,-17.366,-57.54
-151,90,10.84,-19.73,-59.9
-151,90,10.96,-22.736,-62.72
-151,90,11.08,-31.092,-71.26
-151,90,11.2,-26.88,-67.22
-151,90,11.32,-25.294,-65.81
-151,90,11.44,-23.892,-64.64
-151,90,11.56,-23.49,-64.34
-151,90,11.68,-21.312,-62.35
-151,90,11.8,-26.57,-67.71
